GivenName	Surname	Birthday	uid
Rjegina	Edwards	9/29/1958	26648
Patricia	Gehring	1955-12-31	34683
Florence	Parker	4/25/1985	27460
	Ashby	06-28-1952	63437
Trina  	Nichols	20/11/1947	11070
McWilliams	Robert	29/07/1981	63735
Dustin	Cavazos	11/22/1977	86114
 Jennie  	Rodriguez	07/08/1942	21615
Brett	Castillo  	1977-07-31	73107
  Heidi 	Harris	8-12-1980	16766
 Jasno 	Jones	17/12/2002	61515
Joseph	Westhoff	10-27-1972	72951
Leah	Richardson 	1962-9-27	63126
Rhonda	Jimenez	10/03/1950	54999
Craig	Gallagher	1972-02-01	52620
Tyson	Howard	2003-6-15	7305
juan	Macy	28 Nov 1944	96640
 Jason Jr	Harven	1963-10-28	14905
John	Vigil	1-25-1956	62398
Hall	rBenda	1986-07-27	5570
Donald	Clarke	1996-11-16	11157
Arthur	KIRBY	10/05/1998	15827
Thomas	White	12 Nov 1987	95799
	Guzman	20/11/1958	2037
Tracey	Gilmroe	24/03/1939	8263
adela	Fernandes	29/5/1956	74393
Michael	Johnson  	9-29-1965	30664
  Elton  	Mason	n/a	23795
Michael	Carlton	20 Jul 1963	49443
Leonard	MEYERS	30 Dec 2002	88194
Janet	  Vcikers  	14 Feb 1971	17655
Gordon	Flhores	unknown	72174
	Ware	9/13/1986	72831
Shaughnessy	Robin	10/23/1960	44335
Ester	Lees	05 May 1991	65709
Margret	Benson	23-6-1975	69860
	Simmons	7-22-1965	41186
Norma	 Leon	1974-03-03	85907
Franklin	Frances-Smith	11/5/1945	76499
Yteta	  Thomas  	11/27/1966	12103
 Tracey 	Bell	9/3/1937	30704
Wanda	Delorme	1-17-1963	62941
Felipe	 Hawks  	7/11/1942	55417
Edward	Baldwin	3 Sep 1959	5204
Scott	Holman	8-6-1958	33519
Michael	Van	12-17-1979	59835
Karen 	eKlsey	10-26-1975	99375
Lydia	Carnes	24 Jul 1958	7992
Brenda	Ramey	20 Dec 2001	50745
Lenora	emons	6-12-1945	31941
Edwiw	Plummer II	12 Aug 2001	35150
Bobbie	Casitlleja	04-12-2002	15317
William	Barnes	14-3-1994	83592
Nancy	Ledbetter	9-21-1960	90096
ndy	Brown	1972-7-10	90860
Albert	Scott	07-04-1973	72810
William  	Hudnall	24 Jun 2001	15527
Isabel	Johnson	02 Mar 1956	85709
James	Frazier	01-21-1987	77628
Jeffrey	Coker	06/10/1954	27755
Mandi	Dokson	18/08/1978	95208
Virginia	Esposito	20 Oct 1984	19036
Kendall 	Raul	11/01/1991	1217
 Joyce  	Wamsley	02/10/1973	88472
Lisa	hCarles	26/11/1969	69905
Gerri	Lavin	1957-3-1	67404
Minnie	Brown	1957-8-17	35328
SANDRA	Schock	7-21-1938	80382
Byarbara	Thompson	20/03/1987	3723
Michael	Ramer	02/10/1994	61453
Karen	McKinney	8 Dec 1991	85542
Whiet	Dewayne	10-21-1944	55016
Marget	Hall	??	42860
Teresa	 Fraak 	02-13-1983	41383
Erin	Justice	11/2/2002	51761
Rivda	Marquez	29 Oct 1964	36707
JEANNETTE	Fredette Jr	07/19/1940	72475
Lashonda	Kline  	1959-3-11	74869
Vincxnt	Doty	18 Aug 1991	55934
Stanley	Sellner	13 Sep 1965	36906
  Eric 	Tyus	8-23-1987	39469
Mary	Dagostino II	11/27/1998	15909
Mae	Hickman	04/10/1993	23216
 Seymour  	Ham	7-22-1977	20341
Christina	Mycrs	1988-09-28	45095
Paula	ragland	24-11-1948	29413
Lillian	Riley	1948-7-29	86531
Aurelia	Headley-Smith	10 Jan 1960	74163
Harold	oatthews	1987-02-21	76272
Norman	aSnchez Jr	16 Jan 1943	97057
Joseph	HUGCHES	05/19/1982	3493
	Wheeler	15 Jul 1950	64627
Joseph	Davi	4/6/1961	39569
Jore	Pender 	07-28-1988	16563
Barbara	Wertz	1989-07-13	83450
Joel	Harirs	9/5/1963	12374
Aliec	Mcbrayer	08/26/1954	15838
Joel	  Stratton 	1992-11-02	79125
Hector	West	11-3-1993	83074
Joseph		6-22-1978	10668
Ruth	Sampson	04/07/1991	81245
Jimmie	baylor	1995-01-01	85857
Booker	Vaught	1937-05-02	81920
Heidi	Weaver	06/15/1990	59268
Sheila	Wilson	11/08/1970	45961
James III	Cruz	1966-01-17	88066
Christian	Little	unknown	6625
obert	Hanlon	11/5/1962	17069
Lorna	Stokley	1991-11-12	97499
 Steven 	Snyder	11-16-1992	4681
Roger	Schnell	22/2/1949	563
Paulina	NMCKOY Sr	01/04/1941	14845
Lopez	Lori	3 Jul 2001	77551
Nora	Graham	02 Jul 1958	49182
Kay	  Halpin 	05-10-1980	94355
Patricia	Aguilar	8/28/1947	99077
Helen	Coulombe	19 Dec 1958	16613
Kevin	Blansett	1991-05-21	76382
Beulah 	Bird	12/09/1971	97519
Luther	collins	1994-03-05	6216
Mry	Lopez	8/13/1942	92523
 Beam 	Kare	10 Aug 1974	47577
Mary	Pippin	12-26-2002	88713
Susan	Victor	11/07/1959	45758
 Christopher  	Holmes	09-13-1961	46221
 Corie	Medders	1970-7-12	26172
Melody	Boso	11-24-1939	25124
Edith	Clark	26/04/1981	70159
Derek	Hansen	16/12/1958	73346
John	Taylor	1951-10-27	13879
Jaime	Emory	12 Mar 1950	60068
Ted	Joseph  	05/01/1973	1733
	Holder	1988-07-02	16805
John	Ewen	3/1/1984	98208
Milapgros II	Crawford	18 Apr 1938	71344
Lela Sr	Brnner	7/7/1996	70047
Leroy	Christie	1962-10-23	75764
Shawn	Young	07-03-2001	66878
David	Avilla	17 Mar 1950	47139
mark	Crenshaw	23 Dec 1951	44201
Linda	Pdeets	1952-02-12	69795
Jeffrey	Coker	20 Feb 1995	52834
Thomas	Reid	8-29-1938	29350
Clarence	Melchor	13/5/2002	18590
Eomry	bushey	1/29/1959	8147
  Edwin	Bridges	1998-4-10	94197
Diane	Tovar	01-02-1967	67678
Patricia	Thomasson	14 Aug 1981	6362
Micah	 Barnett  	1 Mar 1998	95204
Nicole	Boulton	08-24-1949	15462
Travis	Price	05/15/1940	31360
Charles	Stewart	02/17/1961	36233
Adams		29 Apr 1978	10315
Olga	  Robertson  	8-18-1957	4358
Nancy	Snead	01-24-1973	8911
Jeffrey	Caviness	02/13/1974	63539
Wayne	Spivey	1981-12-22	91087
Rebecca	Galusla	9/28/1953	51333
William III	Marks Sr	28 Apr 1952	60214
Edris	Johnson	1948-07-25	22102
rEica	Renodn	22 Jul 1954	34755
Nzthan	Busch   Sr	1998-11-12	90919
Patricia	Reed	7/4/1941	72890
Matthew	Meachum	06-23-1959	84131
Nancy	Frazier	1970-2-24	33770
Carolina	Ruth	1968-09-12	72832
venise	Cox	2003-2-11	88140
Wlilie	WALLANCE	10/03/1990	69608
Max	Noble	04-27-1945	37586
Anya	Berens	1939-09-17	86673
  Cedric 	 Jnoes	01/02/1979	98145
Richter	Claretta	25 Mar 1954	87028
Dorothy 	Glenn	3-7-1950	47485
Holt	Caitlin	15 Jul 1959	1828
Donald	Yuhas	12/4/1964	71076
  Joshua  	Bowman	4-5-1956	92669
Shirley	Badshaw	2/17/1937	15524
bruc	Perez	??	57826
  David	Gallagher	1951-09-07	94715
Megan	Dubois	12/08/2003	8589
Lori	Gillespie	4-7-1974	92815
Douglas	GORDDN	23/12/1985	31653
Dennis	Le	13 Dec 1947	2512
Debrah	Huddleston	11-28-1966	48341
  Olga	Andrews	12-12-1967	17676
 Joshua 	Nunez	9/12/1954	62122
Cbelia	Witte	12/5/1958	23194
Harold	Alger	12-1-1988	95991
Teresa	Johnson	1996-2-11	622
Paul III	Shorter	12/17/1989	31479
Cliffork	Conley	03/12/1977	21569
KATELYN	Davis	1976-12-30	52531
Michael	Ouellette III	05 Jun 1943	73929
Kimberly	Bernard	11/01/1978	45875
Gatling	Brian	7-9-1986	19765
Robert	Williams	27-1-1976	10855
Daniel	Kirchner	1/3/1965	85658
Lynn	Layman	18 Jan 1958	95112
John	Tejeda	22/03/1968	80487
Gwen	Harrington	1949-04-27	48752
Alicp	  WHITE 	10/22/1984	71204
Thomas	Kittel	01/12/1963	49972
eMax	Armitage	4-10-1972	81365
iGl	Merrow	12/16/1995	25307
Jokhn	Lagunas Jr	04/09/1942	81634
 Lola	Smith	see notes	40413
Russell	Stadler	unknown	1417
Crhisty	Wallace	1939-03-23	37239
John	Moore	10/08/1975	7265
  Hazel	Stevenson 	1987-10-31	55515
  Keith	RICKEL	10/18/1966	27659
Robert	Linn	??	19775
Raymond Sr	Mymrs	1958-07-18	73533
Jeremy	Sanche	2/17/1967	45123
Elaine	Lalibete	1996-02-05	25933
Dorothy		19 Nov 1982	85301
Janice	Pierro	9-29-2002	68542
Renee	Murphy	1965-06-24	78785
Lois	Perea	08/18/1969	49493
Rose	Robinson	5/30/1940	49396
Robin	Plain	11-1-1981	73737
zolores	Nklen	25/12/1973	96664
Pamela		19/05/1964	21206
  Norman  	Kyte	11-30-1959	43848
Leonard	Hunter	09/08/1937	84810
Jos	Bonar	9 Mar 2002	9353
Loretta	Kriebel	1-7-1958	92067
Eloisa	mesrve	02 Oct 1979	94833
Stephen	Oleary	10/31/1973	99299
Micheal-Smith	Arnold	03-07-1948	48709
Ruh	Brown II	07/28/1938	86328
Rita	Leib	1950-10-31	25087
Lamotn	Moultrie	29 Nov 1970	40167
George	Johnson	1-3-1957	72701
Thomas	  rumbaugh  	20 Sep 1958	90229
Angela	qHeilig	12-10-1954	48826
Jacqueline	Zimmer	08-28-2000	70847
Rebecca	Fahey	8/25/1986	74228
Jeanette	Goutierrez	1965-06-08	54690
Michael	Terry	1998-12-12	86019
Barbara	Clevelanbd	6/23/1997	79292
Norman Jr	 Coker	1985-3-21	31998
Marie	  Miller	1995-4-5	4683
Barbara	Fletcer	1991-2-2	40502
Jason	Florian	26 May 1964	87208
Debbie	Jackson	05-07-1949	24353
Lynette 	Fodr	05 Nov 1979	5964
Jason	Page	12 Mar 1948	62962
couch	John	10/01/1953	39883
Rena	Coker	1961-12-22	74578
william	Carke	3/24/1948	81561
Kelly	Davis	3-13-1949	92946
Frank	Barnes	11 Feb 1981	18001
Lois	 Chatmon	5/12/1951	71530
ralph	Husman	30/07/1994	7670
Carmen	Hardy	29 Apr 1940	42223
Sean	Bryant 	10 Sep 1951	47067
Alisha	Weinstein	18/5/1952	27061
Johanna	Fleming	23 Aug 1967	83119
Linda	Siegel	unknown	30025
Ida	Johnson	07/23/1983	67755
Percy	Hensley	1/22/1972	67786
Joseph	Daly	11 Dec 1950	79379
Trey	Carlisle	04-06-1976	78898
Darwin	Moore	29-11-1942	64127
William	Riddle	5-20-1955	61222
  jeanne  	Whitworth	7 Aug 1957	48816
ORBERT	Jackson	03/12/1953	13300
Daniel	Carter	6/1/1969	52050
Melissa	Milligan	10-13-1967	68895
Jess	Wagner	08 Jul 1978	14526
Ralph	Erickson	14/12/1974	18241
leonard	Fulton	15/08/1966	7872
Karon	Rordebush	06 Apr 1964	88498
 Meek  	Arnold 	09/12/2001	21272
LISA	Friend	24 Sep 1989	76295
	 Mason	1992-08-01	81774
David	Koch II	1968-11-13	17420
Mary	Upton	1943-1-11	76960
Dorothy	Hason	07/08/1960	42033
Danielle	Harrisokn	4/8/1986	79411
Shirley	Beane-Smith	9 Nov 1992	42576
JAMES	Stafford	04/06/1973	81770
Monnie	Unger	09/01/1943	40591
George	Still	30 May 1975	20702
Bobby	Na	4-1-1971	68030
Frederick	Joseph	29 May 1945	22160
Jose	Anderson	1997-10-4	69175
Harvey	Feeney	07/16/1977	71515
Ronnie	Toler	21 Oct 1997	46075
Kimberly	 Shirley 	27/10/1945	78077
Nathan	Hunter	2/4/1974	32637
Jezsica	Lyon	2000-7-9	61554
John	dAlbarado	13/12/1956	79616
Harvey	  PURSER  	8 May 1941	71893
Jackie	Wood	16/8/1952	21095
barbara	Seddon	05-09-1971	51289
Ellcen	Bell	09-14-1997	9631
Anthgny	Buckner	10-29-1955	70920
Felipe	Anderson	18/04/1961	9533
  David  	Delarosa	24 Nov 1982	87865
SHEILA	Carter	09-22-1951	1148
Larry	Fishback	07 Sep 1972	98684
RAMON	Clemmons	12-23-1995	67793
Michael	Daigle	10-19-1950	58841
Derek	Brown	2002-12-23	80746
Brtan	McWilliams	1962-02-24	12952
Keith	Brown	17 Oct 1975	45282
 Tasha III	Owen-Smith	03-22-1964	12000
Erica-Smith	Gay	8-6-1937	68418
Johnny		1976-11-24	31196
christopher	Ibarra	1942-07-07	30133
  Bonie  	Sheldon	1967-02-17	58389
Jason	King	16/09/1953	60974
Natalie	Perez	21 Nov 1990	82247
Gres	Benner	4-6-1960	80468
Eddie	Kasper	see notes	13231
Jennifer	McCart	5/5/1947	22682
Chad	Hamilton	04 Oct 1957	62395
Deborah		03-15-1989	89954
Antoine	White	05-27-1993	22378
Jdy	Her	05-08-1953	33681
Travis	Dodge	1964-1-23	58627
Eirn	Harris II	22/9/1985	66634
Jonathan	 Brackett  	7/15/1969	89442
Patsy	McKay	4-28-1955	21905
Rhbert	Woodcock	15 Sep 2000	39589
Constance	Ligon	04/01/1941	62571
Martha	Archie	6-21-1942	70215
Derek	Couture	26/02/2000	15045
Veronica	Williams	2/10/1968	12546
Blanca	Sadler	1990-6-17	74756
Hot	Jeffrey	11-1-1937	68207
Jeremy	Watson	07-28-1952	3370
Kevin	Hughes	18 Nov 1988	53973
Ashiey	Houghton	1955-04-26	71081
Maria	Scott	1969-8-1	90345
Heather	ANDREWS	4/9/1974	79871
Richard	Hayes	22/3/1945	30252
Luis	Watermvn	11/12/1943	56619
Roger	Wyatt	1-16-1994	62095
jonathan Sr	Lane	15/7/1995	95222
Terisa	Limon	1953-09-25	19030
Rebecca	Wilson	4-17-1959	61085
Cameron	Brent	1975-10-17	7067
Patricia	Townson	7/17/1940	98799
Terry	Malloy	15/5/1980	54302
Setven	Nunez	3/4/1957	2141
Mary	CARTIER Sr	12-17-1989	44211
Kathryn	Doyle	07/05/1960	89874
William III	Boggess	11/12/2003	48672
Thead	Yarbrough	13/6/1973	36957
Melisss	Gingras	1978-5-1	95551
Jcainto	Teel	08-25-1990	8808
 Rosa  	Lindahl	08 Jul 1940	19593
Leslie	Petes	24 Aug 1949	45673
Mark	Grovse	8-24-1947	86877
YOLANDA	Thomspon III	5 Mar 1989	13352
Gerald	Troupe	23 Apr 1994	26720
lEaine	Pruitt	27 Sep 1990	7877
Sallie	  Hernandez	07-11-1954	53326
Patrick	Stover	23 Apr 1977	70421
Marquis	Henedrson	11/24/1940	11327
John	Hutchinson	03/29/1976	83821
 Leah  II		13 Oct 1986	92521
REBA	Eddings	1999-1-1	81674
Anna	roulx	1995-06-04	86508
Stevie	Ornelas Jr	27/07/1939	88084
Stuart	Partida	18/07/1950	70311
Patricia	Dority	06/09/1945	58787
Janet	Hahn	16 Nov 1999	2205
Lori  	Burgos	15/03/1977	61984
Burns	Roy Jr	2001-10-31	99091
Michael	Guilen	5-26-1974	83987
  jill	Rose	1941-9-17	87943
John	Hickman	17/06/1963	93989
Sylvia	Waters	1980-11-26	69117
	Keyes	26/6/1991	27750
Harry	Glenn	22 Jan 1971	29790
Caremn	Hernandez	12-21-1971	44497
Hector	Wheelr	02/25/1995	90235
Elizabeth	Chumbley	04/22/1939	14359
Kathleen	 Robson  	21/03/1998	99448
  Jay 	Clifton	01-09-1954	98490
Jean	Butler	06 Feb 1950	99577
Sandra	Fouche	27 Jul 1958	32412
Darrell	Caldwell	5-5-1998	42711
MARTY III	hudgens	01 Mar 1979	46007
Israel	 Green	4-8-1964	13312
 Andrew  	McKeown	23/10/2000	80714
Jones	kelley	1973-7-1	81555
  Richard  	Quuarterman	12-29-1975	62772
Wanda	Deford	9/13/1956	25252
White	Elizabeth	??	11694
Alex	Rice	26/10/1998	51108
Jeremy	LONG  	11-09-1988	25182
Roger	Mrtchell	24 Aug 1960	75087
rFances	McKnight	02/17/1974	90901
Willie	Haro	see notes	30942
Anthony	ROWE	5-12-1975	80798
Antonio	Richardson	1949-11-23	30730
John	Jones	9-11-1997	3231
Christine	Ingrahajm III	1956-09-21	99644
	  Ainsworth 	5-7-1988	24176
Marguerite	Cowley	10-25-1969	35116
Lisa	Blanchard	10/25/1941	71101
Cheryl	  Clark  	22/12/1973	64488
Troy	Tempwe	06/15/1981	45201
Owens	Brandwn	30/09/1963	44010
Marai	Woodcock	13-10-1955	72181
John	Burns	1981-8-23	49753
Hutchins	Samuel	20/05/1981	30071
  Ivan 	  Munoz  	1981-1-14	45408
Ophelia	Bledsoe-Smith	03-31-1942	19703
  Robert 	 Reed  	25 Jan 1985	46543
Linda II	chafin	22 Sep 1940	86321
Dwayne	Adcock	12/18/1994	10153
  Keiht  	Morrow	1997-11-30	76694
Kristie	Hyland	30/11/1942	10699
Ashley	Rainey	15/10/1948	22796
Christopher	Prscott	20/05/1941	76195
Evelina	Matthes  	unknown	67377
Michael	Ponce	21/12/1998	76780
 Karen	Schuh	09 Oct 1938	98371
Mary	Hadfield	1958-12-15	41047
Valerie	Yeager	5/6/1955	70904
Patrick	Kaplan	06-18-1953	83280
Alice	Taylor	1944-3-30	5534
  zhomas	Davison	06 Mar 1943	12927
Curtis	Olson	03-24-1941	26858
Michael	Walk	08-16-1972	89769
Johnnie	Porter	09/25/1956	33836
Matthew	Floyd	11 Apr 1953	44759
Micheal	Kelly	7-5-1962	27323
Cornelizus	Bernal	04-14-1944	59650
  Eric	Knott	05-17-1950	11495
Erica	simkins	1996-03-24	27118
Eric	Trost	4-25-1945	82845
Charles	Bloodworth	09-11-1975	43983
Noelle	Rugsh	02-18-1973	82718
		2/11/1997	46662
Bertha	Heck	5-9-1978	64345
Tosha  	Harvin	10-12-1968	97183
Loree	Rey	05/07/1942	5724
Ernest		22/02/1937	2755
Bernardo	Garza  	6/3/1975	87860
Herman	Atkins	10/02/1958	47667
Jeremiah		10-11-1989	60286
jason	Simpson	1965-11-9	25506
Loena	Cornelius	10 Jun 1996	97612
Juanita	 Joiner  	2003-7-29	63004
Mildred	Madden	1986-11-14	70982
George	Duguay	05/02/1990	35766
Mary	Hoyt	12/12/2001	16421
Eduardo	Lin	1-3-1958	33494
	Durkee	4/4/1976	50197
Carol	Mays	5-1-1938	5782
	Kent	28 May 1978	29902
tric	Garvey	08-04-1991	83549
Lillie	Bartell	19/11/1984	15708
David	Forman	03/10/1996	84494
Jennifer	Coley	??	94662
Grace	Kelly	28/12/1939	70610
Kathleen	Paulk	19-9-1952	76203
Gary	Johnson	22/01/1990	55220
hCarles	Collins	n/a	25359
Linda Jr	Birge	2/13/1963	576
Debbie	Mcnutt	31/12/1944	40821
Colin	Holcomb	5-4-1987	98974
Luis	Rogexr	02/04/1939	52675
Robert	Metz	25/01/1960	83742
Zachary	Digregorio	10-31-1968	53828
Alisha	Moser III	02-18-1967	59060
carol	Ing	7-24-2000	66537
Graldine	Moore	8-28-1966	19122
Luarry	  Erickson 	03-30-1968	83395
Irene	Heck	27 Feb 1998	66028
Dolly	Ison	1983-11-06	95594
Tzrry	Tu	15 Nov 1998	57510
Lloyd	Kiser	16 Apr 1952	78915
Monica	Chartrand	27 Jan 1944	86865
Michael 	Hamilton	5-30-1946	1517
Amy	Adams	1981-10-19	12495
John	Jouhnson	16/04/1961	45605
Albert	 Riddell 	07 Mar 1985	21624
Jerry	Brantley	1966-08-03	96819
	Jeon	19/09/1975	22766
  Beulah	Knight	12-7-1942	37280
Lynne	Prior 	28 Jul 1957	5800
Ran	Hall	25 Jan 1964	17065
Dorothy	EPRRY	05/13/1937	16439
  Danielle  	Webb	1948-06-22	42996
Wilma	Mullen	06/18/1974	13345
Melissa	Ganz	01/03/1944	25185
Dewayne	Lewxis	04/09/1950	6854
 minnie 	 Smith 	21 Jun 1973	49900
Michael	Bradley	27/10/1945	68939
Teri	Bowman	3-17-1947	35704
Lori	 Scott 	07/07/1963	13098
Dawn	Howard	22/02/1968	44486
Tammy Jr	abrams	1997-04-15	2541
Tiffany	Sparks	1985-5-7	17835
RUOBY	Zeigler	09-18-1995	19500
George	Tolebrt  	9/5/1938	85990
Eddie	Leak	21/03/1941	49488
Daniel	Sepulveda	31/05/1977	62880
Greneva	Graham	13/5/1954	78520
Stefanie	nelson	14 May 1973	35575
Conrad	Cle III	28/04/1969	7416
Jay	Land	1958-01-25	1121
Richard	McNulty	08/15/2000	98270
Michael	Hays	15/12/1967	27675
Page	Joyce	11/30/1960	49039
Katie	holmes	29/09/1975	73453
David	Flores	10/11/1938	26300
Elizabeth	Csaiano	07-28-1950	93116
dante II	Crawford	8/10/1978	10940
Bonnie	Fife	10/11/1971	11018
gregorio	 Chaput	1943-09-04	97694
Joshua-Smith	Weston	22 May 1971	20115
Mkelissa	Barton	1955-6-3	37156
Peggy	Randle	08-07-1937	94918
Tone	Nash	3/11/1996	18707
Shirley	Grebg	25 Apr 1955	62139
Ryan	 Segars 	1954-8-5	67478
Doris	Suggs	01/04/1995	39744
	Scharf Sr	1957-01-08	23664
	Waller	11/10/1988	48265
 Merlin	Hooper	18 Mar 1987	16196
 Jessie  	Gnzalez	1987-8-6	88658
Edwin	Blankenship III	20/10/1947	97325
Heather	Beatn	2/6/1986	67273
 Fannie 	Drew	27 Jan 1975	84169
Alyssa	Coursey	07/05/2001	56609
Jason	Moes	08-12-1978	25205
 Shannon  	Westerman	1-25-1976	4502
Nickolas	Smith	1959-05-05	61344
Joshua	Cort	08/21/1957	38910
Alceta	Long	11-14-1963	21122
Aaron	Diego	11/19/1991	53781
Lynn	BURRELL	4-16-1976	93165
Carlos	Dalton	01/29/1975	44044
Sheila	Sharpe	05 Jun 1973	77129
Riwan	Mildred	10/31/1995	42004
Roberta	 Norman  	1942-12-24	46010
eonnie	Garber	25/3/1976	94504
Kimiko	Hilwert	05/09/1971	13591
Linn	Joan	9-5-1977	10467
Mary	Armstrong	12/11/1984	52574
David	Howenl	1975-08-20	21936
Malik	Reynolds	20 Aug 1997	99660
Randy	Packard	7-31-1946	47006
Suzanne	Green	23 Jun 1989	89224
Frederick	Humphrey	1939-07-26	97260
Julie	Mathis	24/04/1943	28338
  Laverne  	Aaron	08/31/1971	28163
Sce	Zanders	1961-12-17	85567
Audrey	 Morris  	9 May 1996	22933
Alex	Hoovehr	29/08/1993	51615
Edwnard-Smith	Villegas	27/6/1980	31157
Rodolfo	Vargas	12-28-1956	61643
Harrelson	Jimmy	1954-05-26	29733
William	Thurman	09-10-1984	56991
  Angela  	Brim	9-16-1955	49158
Tammy	Lumpkin-Smith	23/05/1990	15248
Henrietta	Williams	1969-7-17	87212
Monty	pearson	04-08-1955	26287
James	Childs	18 Apr 1989	82903
Charlse	Young	3/1/1991	68501
Stacey	Stone	1976-08-13	86970
Elizabeth	Gonzalez  	02/06/1985	29112
Mark Sr	 Reeder 	29 Oct 1950	59241
Max	Lewis III	27 Jan 1971	32223
Adolph	Little	01/18/1957	64966
Rhonda	Cupp	10/14/1980	63946
Nelly	Nelson	07 Apr 1975	35980
Josezphine	Hayes	14/11/1937	28426
Kyle	 Mills  	24/2/1959	62288
Steve		01/17/1994	98604
Willie	Baird-Smith	30 Jul 1998	94616
Kathryn	Palmer	01/07/1963	53296
Mary	Deangelis	19/06/1997	57804
Ronald II	Williams	07/04/1960	32750
Donna	hamilton	05/20/1965	35683
Mary	Meyers II	02/05/1968	83686
KYOKO	Leiser	12/06/1972	34128
Michael	Ramirez	04-26-1968	73329
Joan	Bermudez	02/25/1976	31293
Doreeh Sr	Costello	08 Sep 1962	88130
Thomas	Deantis	13/2/1970	33878
Brian	Eaves	1961-08-15	83901
Hilda	Hill	24 Mar 1978	53567
Giltner	Lilliaun	02 Mar 1944	2148
Raymond	Etchison	1961-11-10	94107
Mary	Collins	04/27/1996	58526
Sarah	Collins	12/11/1974	8597
Cathy	Reese	01-26-1969	84609
Thao	Anderson	28 Dec 1966	31944
Jim	Pena	05 Sep 1947	41685
Peter	Davis	4 Mar 1964	58085
  Robert 	  Stone  	13/01/1973	46290
 Christopher  	Hight	08/24/1940	43387
ucas	Patterson	10-24-1981	85547
JNA	Grant	07 Sep 1966	94220
Willie	Murray	12-30-1987	4694
Chad	 nderson  	5-15-1971	49519
Michael	  Clayton  III	n/a	18381
Anthony	Schaff	12-31-1993	84919
Larry	Smith	1952-10-16	83314
Billie	Kelly	05-12-1937	57482
cSue	Wittig  	n/a	69124
Robert	King	10-17-1938	23491
Edna		8/3/1992	93569
 Lawrence 	Nguyen	1949-6-10	67840
Mary Jr	Edenfield	11-15-1986	88520
Frank	  Mattox	30/07/1978	33485
Stephanie	Case	31/01/1995	7810
Bernice	dowler	24 Dec 1964	38896
Hallie 	 Ryan  II	23 Jan 2003	27770
Alvin  III	Garia	3-11-1960	93774
Ida	Romero	10/14/1962	6543
Brandon	Myers	8-2-1995	9443
 Adam	KESTNER	22 May 1939	82361
Glenn	Barnett	12/23/1982	77382
Mark	Lea	06-07-1995	19764
  Emil	Young	04-26-1937	49301
Grakce	Cleveland	04/16/1958	90776
Moran-Smith	Stpphen	19 Nov 1978	41975
Lis	Metcalfe	1956-6-16	83525
  JEANETTE	Pethr  	08/06/2001	58207
moore	Elizabeth	11-23-1967	84129
Amiee	Zielinski	1-4-1970	29263
Marion	Williams	08/14/1953	24630
William	Holmes	7 Feb 1941	72801
David	Patterson	1953-2-11	35567
Roderwick	Hosford	1963-6-30	36460
Leonora	Silva	25 Sep 1969	81740
  Phyllis  	Noonan	01-26-1989	20925
Brenda  	Mitchell	7-3-1974	1179
Bessie	Waller	03 Mar 1984	31309
Marie	Huber	13/1/1979	55026
Estelle	Dean	6-20-1978	83254
Daviqd	Coo	22-2-1979	7862
Marie	Hall	08 Jun 1953	76467
Mzi	Hogan	10-13-1967	8797
Michelle	Lin	1954-8-9	65312
Laura	Scott	24-9-1974	65879
Margaret	Kerr	1966-03-26	82622
 Maribel 	Hammack	04/10/1977	85303
Harold	Morris	29 May 2001	15901
Gyala	Sikora	2000-12-12	68778
Ester 	Paual	03-27-1937	92396
Mary	Christensen	06/02/2001	39813
Andrea	Scheffler	30 Mar 2003	95505
Leslie	Cline	1950-07-22	571
Preston	Beach	03/06/1992	2808
Barbaar	Gregory	01/18/1981	21274
Edgar	Bledsoe	??	59622
Elizabeth	Hand	30 Apr 1995	14684
Carol	  Estrada  	7-15-1963	77163
Su	Friel	n/a	19811
Aaron	Long	07/06/1978	24450
Lrary	Robinson	10/14/1975	54905
Margaret  	Fculton	2-17-1975	66813
Maria	Feingold	06/23/1987	29429
Helen	Aldana	20 Mar 1938	82527
 David	Rolland	01 Jan 1953	8437
Michael	Hughes	04/17/1941	64480
Jennie	Snider	7-12-1977	28017
Mildred	Miles	1942-05-01	59854
Aec	Stanley	20 Oct 1950	23021
Merle	Gregory	22 Feb 1977	24727
Edward	Carrillo	5/23/1967	34247
Alice	Spraberry	15 May 1955	54156
James	Wilson	1-7-1976	92160
Elizabeth	 Ewart  	9-12-1994	61486
Joseph	McQueen	11/15/1945	36756
 Lparry	Bromwn	04/19/1943	71142
Micheal	Pierson	10-9-2001	5389
Felicia	Oles	6-23-1984	69039
gerry	Wright	21 Mar 1941	78988
Debra	Suttles	29 Jan 1951	95278
Anthony Jr	Spoann	04 Nov 1962	27576
Dennis	Mon	16/4/1961	16951
Roberta	Ruiz	12/31/1968	18441
James	Edwards	1966-10-28	6382
Lnn	Galicia	15/04/1985	58437
Louise	Boss	19 Aug 1961	59171
Clavin	carson	08/09/1986	8799
Virginia Jr		29 Jun 1986	21779
Julie	Coleman	22/07/1971	32572
Christine II	Green	21/04/1944	35392
Carmen	Anderson  	05-20-1975	55221
	Napier	12/23/1983	38277
LEONARD	Gibson	19/01/1972	56074
Danyelle	Gaston	12-7-1944	97484
Evelyn	Molina	1/5/1996	41695
John	uTrner	2002-1-19	83989
 Thomas  	Hays	02/05/1988	92276
