GivenName	Surname	Birthday	uid
Ramon	Rheym	21/01/1953	45746
Kari	 Curiel  	2-15-1966	84781
Martin 	Mosly	02-13-1973	98840
Ryan Jr	Wharton	3-10-1938	67754
Robert	Smith	8/5/1974	40224
Nakisha	Smith II	1943-4-2	5091
Micheal		28 Apr 1944	12991
Lisa II	Thompson	14 Sep 1946	25481
Laura 	Conway	3/20/1992	13826
Dale	Haro	09-01-1966	79507
Obdulia	Carpenter	21 Apr 1962	87972
  Jeanna	Peterson	20 Feb 1962	22100
Margaret	Walker	1966-11-29	34667
 Nancy  	Jenkins	5-5-1962	51817
Adam II	Maier	08-12-1981	65265
Dravid	  Heath  	9/3/2002	66672
Hagopian		9-17-1992	16982
Edward		6-12-1984	66401
BRENDA	Cox	05/10/2003	10666
Michael	Dowe	04-30-2002	40929
James	Gullo	26/8/1964	40454
Robert	Stone II	01-13-1973	46290
	Wilson	12-14-1969	60739
Jason	Earwood	06-25-1944	76910
Trevor	Miller	09-02-1962	8983
Curtis		n/a	66130
Brian	Griffith	03 May 1995	24619
Leah	Murphy	24 Oct 1947	5936
Douglas	  Morehouse	01-23-1949	39495
mMary-Smith	Gutierrez	7/19/1950	35965
Barbara	Allred	2-10-1983	74039
  Wendell  	Whiting	03 Apr 1956	9592
Brandy	Many	1958-03-06	98351
Janet  	Hilliard  	27/01/1967	20456
Barbera	McPhail	12-10-1950	66122
Ellis	ray	8-5-1965	71830
Christine	Million-Smith	05/09/1975	41170
 sDavis	Carol	1984-4-1	44606
Olivia		2/13/1989	54057
Randy	Green	??	48760
Chang	  Elrod	5/15/1971	13086
Edwary	Gomez	10-02-2000	23743
Donald	Campbell-Smith	8-16-1993	90348
Karen	Lamoureux	17/09/1945	37943
Watkins	Consuelo	01/08/1948	42642
Deloris	Hines	20/01/1962	54252
Bryce II	Acevedo	07 Dec 1968	92465
Tracy	Romriell	28 Dec 1970	82893
Helmick	Roger	5 Feb 1946	77860
  Robyn	  Gaddis -Smith	23 Apr 1967	18706
Jeffrey	Rivers	11/24/1952	44989
Daniel	 Sam  	17 Apr 1964	11424
Mathew	Lwless	1969-10-08	58496
Dennis	Tims	23/07/1950	79883
whitney	sorris	10/09/1957	4398
Inz	Paine	18/8/1960	81031
Edna	Auguse	12-10-1988	68004
Sherry	White	03 Mar 1953	21655
Georrge	Hill	28 Sep 1955	15618
Karen	Commander	11-24-1993	36637
Robetr	Williams	28 Nov 1976	83132
Victoria	Lundquist	1997-07-05	2814
Josette	Outlaw  	27-7-1977	81495
Peter	Mendoza	2/3/1937	809
Kate  	amirez	10/19/1993	11166
William	Francoxs	1992-02-15	85759
Louise		10-26-1985	81802
June	Gomebz	1948-6-12	18502
Jolene	Joneb	24/2/1993	48123
Trqoy	Jones	5/10/1981	76289
Robert	Hamilton	14/09/1969	75036
James	Dewitt	1-12-1992	71168
Connie	 Juan 	12-06-1961	95486
HELEN		1990-11-16	21405
Alphotso	Emerick	29/6/1952	24753
EILEEN 	McComas	20 Jan 1965	64706
Gloria	WOOD	11/24/1969	70769
Valerie	Hagen	2/13/1997	42105
Juan	Lester	1985-08-31	45363
oGrdon III	Hoey	11-17-1963	47014
Allison	Eldridge	01-01-1988	81220
Grace	Nickels 	1955-9-7	381
Angeal	Croriveau II	1-6-1952	97939
Gerald	  Kelley  	11/14/1945	46019
William	Harley	7-2-1942	3357
Erica	Mauch	7/24/1973	22777
Carl	Cobb	2000-7-17	54705
Fkrancis	Gilliland	1996-4-11	67775
Laura	Hamilton	6/5/1992	3323
hFrancis	Ferguson	17/2/1942	7706
Robert		06/06/1962	4913
Crystal	Gruggs	13/12/1988	37966
ANTHONY	sose	30/12/1941	85098
Jimy	  Jones	3/24/1941	49268
Jared	ENGEBRETSON	22 Sep 1960	88712
Carmen	Houpt	11 Dec 2003	27108
Diagnne	Doak	28/09/1966	52302
Lydia	Braun	22/09/1982	51540
Chris		20/08/1972	72001
Rosa	Gillsepie  	08/21/1957	58385
Grace	Cleveland	04/16/1958	90776
Nacy	Rodriquez	??	27000
George	lBume	13 Feb 1997	58522
Beverly	Brewer	13/04/1985	65867
Frances	Ryan	2001-09-12	77374
Gregory	Murphy  	02-09-1979	63903
ohn	Miller	18/3/1939	27582
Mary	  Chappell  	14/10/1983	38031
William	jones	15/11/1985	23319
Elizabeth	Becker	21/10/1994	48603
Gary	Franklin	1947-05-05	26407
Jason Sr	Doody	1965-8-14	30417
  Mikcey  	Cox	22/8/1943	79686
Barbara	Parris   III	07-21-2001	66157
MILDRED	Evers	02/07/1943	94958
Gloria	Patino	03/27/1941	58484
Catherine	William	2002-07-14	28874
Kristie  	Roldan	09-08-1995	76244
  Kyle 	Cole	10-07-1974	38139
  Aida  	Babcock	10/9/1988	23577
	Pringle 	02 Aug 1985	50918
Elsie	Rivas	1966-9-25	81221
Pierre	Jones 	17/04/1979	53833
Barry	goff	2 Jun 1978	29078
 Patricia  	Bryan	1978-01-27	90390
Emily	Acres	1973-3-11	6849
Ashley	Coweal	22 Feb 1958	46320
Sndra	Freeman	7-7-1956	84593
Eddy III	Izzo  Jr	10-14-1957	90378
  Robert 	Fields	2002-9-9	89088
Peggy	Theriot	1942-06-17	58429
Barbara	mgee	5-16-1943	13562
HOWARD	  Benton 	5/7/1963	88814
Judith	Hassler	08-24-1955	44130
Victoria	Morales	1947-07-15	45109
Herny Sr		1947-12-30	94297
Frank	Roberts	1962-12-6	52608
Barbraa	Wright	11-18-1996	93707
	Todd	29 Oct 1997	89020
Rachel	Fuller	23 May 1947	87109
Ethel	Barajas	03-29-1947	88754
Raymundo	Metcalfe	18 Jun 1998	71264
nRon	Wood	06-22-1967	12869
Richard	Gutierrez	3-8-1947	18389
Brittany	Perry	3 Oct 1974	90779
 Linda	Meisier	08-09-1939	57519
Thtmas	McKinney	19/12/1984	61709
Ralph	Yancey	17 Mar 1986	87555
Darell	Varner	8-26-1949	12339
Erin	Dickerson	06/26/1959	66411
vdna	Brobst	07-25-1995	29405
Ruby	Paul	13 Feb 1953	15653
Victor	Dixon	5/11/1987	40468
Derek		1-13-1972	86509
Ignacio	Sanders	1-31-1956	45755
Tinothy	Castor	1991-05-14	59053
Iomael	Castillo	01/12/2003	20402
Luke	Ciavez	9-4-1993	23564
Max	Lewis	18 Jan 1971	32223
Dawn	Bonin	11-23-1971	82836
Ruby	Cox	1955-5-3	21803
Judy	Web	02/20/1965	16556
Derrick	Towner Sr	03-25-1992	76113
Lois	LANDRETH	7-25-1963	92307
Harry	Bailey II	14 May 1948	46198
Joseph 		07/22/1955	59625
Nadine	Hecderson	6/8/1980	80
	Westerman	1962-08-11	33314
Steven	Lagunas	unknown	56692
Julie	Huggins	10-24-1974	76713
Jeanette	Lewis-Smith	03 Sep 1950	99934
Joln	Tomberlin	1986-04-17	72955
David	Davidson	08-04-1965	84651
Raymond	Sitz	19/05/1953	71438
 Rban  	Doughty	28/01/1994	81390
Nadine	  Oldaker  	5/30/1948	18668
nary	  Ali  	2/22/1962	38136
Michael	HENDRIX	19-1-1969	62229
christine	Olson	2-7-1938	37456
  Tyler Sr	Perkins	12-31-1947	67681
Charles	Smith	2002-08-19	5625
Earl	Baxley	12/1/1997	45718
VINCENT	Murphy	1996-8-6	69376
Juanita	Byrd	01/06/1977	82805
Elsa	 Kerstetter 	1953-01-25	94038
Douglas	Pellegrin	9-28-1968	62838
Helen	  Edaton	04/04/1948	88730
Amanda	  Hardwick 	2002-04-30	12606
Michael  	Bostwicsk	25/12/1948	63314
Pitman	Miles	9-6-2002	41074
Margaret		6 Jan 1965	14279
Evelyn	Freean	17 Apr 1947	65393
Allan	Spencer	25/02/2001	42174
Lillian	McCarty	27 May 1962	68884
richard Sr	Cano	01 Oct 1973	11604
mary	Marshall	17 Oct 1960	32250
Maurice	Lee	1998-4-7	20806
Fred	Columbus	1946-7-8	64411
  Karen 	Kelley	10/10/1950	35045
  Jnohn	Davis	11-29-1942	73013
  Martina 	Davis	1979-08-11	88129
Vernon Jr	Hopkins  	1953-06-19	60683
james	Hendrix	28/04/1973	30153
 Troy	MCK	1969-8-29	83955
Rit	McKay	3-16-1941	54624
Diana	Acsta	17 Mar 1956	60517
PEGGY	 HUGHED	08/05/1950	65246
MATTHEW	Anna	1981-12-03	29783
donna	Lewis	03/25/1955	53142
Cvnthia	Rosenberg	13/05/1985	86269
Aaron	  Alcott  	26 Mar 1966	89953
Michfelle	Valenti	07-12-1981	8341
Kazuko	Luna	20 Nov 1939	66406
Me	Dorsey	06 Mar 1940	3963
Elsie	Millard	1999-03-30	72680
Rosae	Palermo	05-15-1956	14678
Maurice	martz	7-23-1967	94792
Aunn	Arnold	1954-01-17	87232
Jasine	Mitchell	1967-02-08	2872
xAdriana	Graber	06-07-1948	56460
 Latonya	Eliason	08/10/1965	56539
 Salvatore  	Schidt III	20 Sep 1984	6719
Nakia	Davis	see notes	47148
Barbara	Nichols	03/19/1980	14397
  David  	Vazquez Jr	06-16-1944	17365
Willie	Allison	29 Aug 1970	65018
  Kim 	Houseknecht	1959-7-31	40950
George	Madore	4 Oct 1947	65973
eidi	Hutchinson	2002-04-08	57785
Jdesse	Carson	11-28-1970	10443
	Cossey	19/4/1978	39715
Dominique	Burgess	04/19/1986	90301
Andrew	Chatwood	07 Feb 1992	88411
Cynthia	Simpson	8/4/1999	89736
Curt	Walker	22/6/1976	22828
Megan Jr	gShinn	unknown	3534
Danny	Hooks	27/04/1993	68130
Robert	Christensen Jr	29/11/1999	91778
heidi	Warner	7-8-1979	67226
John	Bridgeforth	27/9/1967	19330
Leah	Weiner-Smith	28 Oct 1987	38163
Linda	Sena	12/08/1976	46064
Elna	HART 	13 Nov 1951	69049
kKatrina		02/06/1949	2430
Stepven	Bissonhnette	4/3/1998	64987
Michael	morris	12-5-1965	90436
Jon	Jones	3-1-1958	16534
	Morris	07-07-2001	10191
Whitley	Jesus	12-3-1940	88527
Matthew	Delorme	11-19-1979	39455
Terri	Mills	18/7/1996	70402
Kathryn	Lee	??	49736
Robert	XEONARD	16/10/1991	88238
Jeol	Burne	9-21-1976	34516
Richard	Scott	3 Feb 1976	28963
Ivy		14/5/1998	66318
Mary	Wright	8/13/2003	74724
Peer	Schmidt Sr	1958-10-13	20305
francisca	Youngquist	27 Aug 1968	33166
Hortencia	Rondeau	27 Oct 1953	73824
  Fifield	Catherine	1986-01-19	73663
Terrence	  Daugherty  	1943-04-21	185
Louis III	Tukcer II	09/01/1985	19273
Rodolfo	Leong	09-17-1939	5487
Monica Jr	McCray	3/5/1978	72925
Ricky	Parker	1971-03-01	33102
Susan	Parr	05-31-1944	21975
Shery	Estes	7 Jun 1990	39101
aMry-Smith		22/10/1999	67263
	Patt	13/09/1983	8237
Lewis	cummmngs	13 Jan 1966	75209
Joajn	Bruce	4-30-1950	5321
Danielle	Burris	1957-08-22	12027
Elizabetoh	campbell	19/02/1970	8460
Chester	 Atkins 	09-19-1961	90699
	Parra	28 Jul 1988	38390
Joshua	qMaldonado	11 May 2002	68727
Thomas	Gourley	03/18/1985	32541
Marilyn	Hine	12-29-1986	38957
Luis	LEE	1958-03-05	64794
Paul	Valdez 	03-12-1997	68146
Travis	Barajas	1955-08-16	44088
Sean  	Richardson	03/05/1964	55208
	Morgan	22 Jul 1992	1093
  Scott 	Kim	01 Aug 1981	877
Thomas	Kingsbury 	08-14-2002	84071
  Eilas  	Kennedy	06/21/1945	44935
Frances	Miller	04-03-1985	29752
rric	Watkisn	11/09/1952	89555
Elaine	Dimauro-Smith	7/24/1950	29997
King	Ashley	07-19-1997	28894
James	Lorenz	1957-12-27	99744
	Childers	16/4/1949	99757
Harold	Porter	6-19-1966	17118
JAMES	Woods	19 May 1941	40447
Tler	Raley	14/11/1951	13001
Timothy	Moore	1974-3-8	79595
Bianca	Evans	02 Mar 2001	62199
SHELA	Hammond Jr	1995-3-8	43879
Geralvd III	PROCTR	08 Apr 1943	22436
Jasn	McCracken	27/4/1999	22395
Layne II	Sullivzn	7/1/1958	76080
Kimberly	  Jackson	06/01/1981	27329
Mauricio	Duglas 	1992-09-02	95861
	diff	05/12/2002	38730
Juttin	  Dreosa	06-13-1940	42151
  Maggie  	  lawrence  	1967-4-19	16861
  Elizabeth	Silberman	5-25-1945	22461
Margaret	Gomez	08/27/1989	10672
Luis	Green	1999-11-06	64810
Steven	Pompa	05/05/1976	86838
Stephen 		1975-06-30	1588
Latisha	Fox  	12/14/1976	29178
sha	Bullard	9-10-1980	63840
  Lewrs 	 Morton	12-31-1948	73133
  leonard 	Cummings	09/24/2003	49241
James	eByer	6/27/2001	71489
Rodney	Perry	06/10/1979	33852
	Davis	26 Jun 1976	54815
Fernando	Montes	06-20-1962	10839
Jennifer	Smalls	5-30-1997	45689
Joy	 Reid	02/07/1942	4340
Johnny	Park Sr	04/30/1940	73705
Meliss	Johnson	1997-1-3	24003
Dennis	Mithell	27 Mar 1943	51350
Charles	Ha	13/1/1990	96707
Margaret	Sadler	03-14-1991	83117
Joaquin	Harris	07-07-1984	66119
Carson	Gladsi	07 Jun 1995	5552
Tifany	Larochelle	12-7-2003	74314
willie	Jones	06/30/1948	62030
Jess	Cromartie Sr	1939-11-14	65273
Josephine	Pritchad	10/4/1957	1870
Haley	Solomon	1975-06-14	60070
Dlae	Hinswn	18/04/1966	37800
Erica	Russell 	17-9-1992	59112
Joyce	Ross Sr	1952-05-23	87447
lCathrine	Foremn	7-12-1967	38335
Sadie	Berg	1-14-2001	70722
  Nancy  	Wise	1996-3-12	30192
Dana	Wilson	28 Aug 1988	62403
 Harriet  	Cates	05/08/1969	85558
Lloyd	 powell  	06/28/1945	82228
Eleanor	WALKER	1984-06-23	88582
Gertrude	Studebaker 	6/13/1947	5794
Henry	Richardson	03 Feb 1985	44516
Rebecca	Morris	1979-07-15	8584
Irving	McCarthy	16 Sep 1987	87689
  Barbara	Grace	see notes	70628
James	EWING	24-11-1990	83148
shani	Boaz  	28/7/1988	63879
CARRIE	Brown	5-17-1996	88651
Sandra	Fleischman	1972-03-14	86293
Twiia	Hill	5 Jun 1952	39188
Tracy	Keen	1940-06-22	27325
ERNESTO	Blanton	2002-10-14	70595
Kathryn	  Salinas	16/9/1948	51655
Ruth	 Silvas 	01-24-1964	5499
Shane	  Presh	09-04-1943	95944
Katrina	Blades	1944-12-19	80142
larry  	Joe	08-20-1974	2616
Juan	Chappell	01-23-1981	26580
Lauren	Atknson	3 Jan 1981	7029
Virginia	LAMY	12/27/1979	71579
Cheryl	Ortiz	2-23-1940	91518
Linda	Laster	10/18/1947	77492
Marilyn	  Andrus  	28 May 2002	11805
	Mary	5-21-1941	62578
Kelley	Ford	14 May 1961	49961
Faviola	Gray	01-17-1960	34125
antonzio	Brito	05/02/1952	62164
Alvina	Evans	15 Mar 1970	37923
icole	Tidd	18 Feb 1986	10852
Andrew	Chambers	1946-12-05	52278
Vicente	 McDonald	22 Jul 1942	77730
Kelley	Rogers	18/11/1998	77003
Carol	Mays	1938-01-10	5782
Roland	Koch	09/09/1969	4864
Dan	Cdurtis	02/05/1967	2943
Laura	Houck	26 Aug 1991	87639
	Johnson	1937-06-26	77686
William	Burch	1942-3-16	74989
TIFFANY	Shaw-Smith	1961-1-18	83971
Louis 	Williams	08/12/1961	60115
gary	fSantiago	1938-10-19	83229
	Cobbs	10-04-1989	58233
James III	Sandeors-Smith	1977-7-4	53692
John	Sherod	10-23-1981	11653
  Mark	orrell	22/02/1977	33488
iVolet	McMann	10-21-1971	33357
Hector	whanlon-Smith	19 Jun 1991	37389
Monique	Pinder	01/06/1990	37514
Jonathen	Mnarini	2001-07-14	790
David	Niguyen	10/15/2003	54257
nna	Boatner	1954-12-2	73424
Melinda	Smith	1994-4-7	56195
BENJAMIN	Lopez  	7-28-1980	33108
Angelique	Conn	12-01-1941	19323
Ashley	Ferro	2002-2-15	77225
Sang	Beams	03/11/1939	7508
Joseph	Bowe	1969-01-05	78400
Joanna	Garner	26/11/1955	75507
Deborah	Bennett	6/10/1980	31954
Samuel	Steiner	7-1-2001	15470
Dorotby	Yamashita	13 Sep 1992	73766
Frances Jr	Filip	21-12-1992	79157
Thomazs	Barth	03-27-1974	47424
Jon	  Jones  	31/7/1991	98331
Davi	Grinder	7/24/1946	51030
lDavid	Francis	1955-5-23	33356
Glenna	 Mitchell  III	29/9/1956	84967
Gloria	Driggers	28/3/1977	47845
richard	Gaover	9-8-1983	95616
Dal	Madison	1937-7-6	65782
  Ronald	  Muprhy  	01-29-1981	53304
Anita	May	01/10/1979	52298
Melanie	Morris	3-7-1992	10506
Mary Sr	Lake	19/5/1981	31089
Rachael	Stingley	1974-10-26	78014
julia	  Jackson  	11-10-2000	19786
Harry	  Arnold III	12/26/1987	66461
Joseph	Norton	27/1/1950	30500
  Sylvia  	VALENTINE	23 Mar 1959	55811
Miles	gJohn	25 Mar 1954	24741
Yuki	cox	1948-1-9	87992
Manuel III	Tse	1989-12-28	37235
Kelly	Neeley Sr	12/1/1981	96343
 Jason	Brown	1949-02-22	23306
Jerry	Huddlesotn II	29 Mar 1998	47472
John	Bakkfe	08-08-1937	48889
Carol	Wheeler	1950-11-15	75348
James	Mailler	10 Jun 1961	47597
Julie	Johnson	21 Oct 1997	20304
SHIRLEY	Mardis	24/11/1938	15094
Terry	Harris	16 Feb 2000	24747
ark	Daugherty	04 Nov 1988	76660
Daisy	Gosha	3 Jul 1967	25918
DIANA	Moon	03/02/1999	80806
George	Farmer	11-06-1969	42287
 John	Jeter Jr	1978-9-29	91384
Ardella	Pfeil	13/12/1962	29239
Roebrt	iSmons	08 Nov 1958	46905
Joni	  Caban  	6-12-1939	3609
 Kevin 	Cloninger	6-9-1994	47412
Michelle	Gaytan	9-26-1964	28408
Sandra	Ramirez	04/08/1948	78369
Linda	Vega	3-17-1983	24023
Michael	Anderson	06/04/1996	73803
Mark		07-29-1945	72451
Ellen	Leonard	10-24-1984	30788
Jennifer	Coleman	03/13/2003	75834
William	xMattson	24 Aug 1979	73347
Mack	Anderson	07-11-1954	37917
Kenenth	Schneider	1965-02-07	10737
alfred	Lampert	11/07/2001	118
Myers	Ernesto	10/03/1954	11280
Barbara	Harper	13 Mar 1968	74721
Timothy	Rogerws	23 May 1970	96394
Scott	Towner	6/29/1991	46379
Robert	Fife	10-22-1972	21423
Edward	Zaehr	21/01/1962	60945
An	Donovan	1/3/1939	20062
Joel	Hale	29/05/1980	45742
	Marburger	24 Jan 1976	68864
	BAILQY	07/10/1999	11469
Harold	Mills Sr	10/11/1974	17635
Cynthia	Fornd	1/14/1983	31064
Lois	Cline	04/01/2001	95660
Benjamin	Threatt	8/4/1945	51970
Hazel	Thomas	9-26-1982	40350
Nathaniel	Whitacre	26/02/1956	17489
Juanita	Roonedy	17 Feb 1999	5191
Megan	Ledford	10-12-1994	32374
Mary	Taylor	05/07/1955	20237
Roert	Siley	2 Feb 1940	69805
HELENE	CAMPOS	1985-7-9	54896
Harlan	joneas Sr	11/3/1994	5037
Prejean	 Kristen	6/3/1971	40193
	Eddings	1999-01-01	81674
Alexis	Spino	02-11-1965	20127
Fran	Cox	8-11-1966	10484
 Thelma	Whitehead	03-31-1967	87239
Annamrria	Toler	27-8-1983	71666
Patrick	 Locklear	25/10/1988	68284
Roderick	Larue	07-24-1967	21634
  James  		1997-11-22	41387
Mary	sDagostino	1998-11-24	15909
Janet	Harvey	12-15-1981	96362
Herbert	Bustos	1961-10-20	51718
Donna	McCorkle	11/18/1981	50611
Mickey	Engelhardt	01-15-1955	73655
Martha	 Lembo	03-25-1988	77632
Jofsh	 Reynolds  	1989-6-8	6259
Joshua	Peluso	8/7/1978	37625
 Josie 	Richardson	04/08/2000	16284
Judith	rBown	08/01/1994	44783
Kim  	Howard	11-19-1962	32885
Mihael	Grammer	1972-9-16	77048
Mary	Rstauffer	03-06-1941	9553
Yang	Bullard	1984-7-2	17627
Jason	Hector	04/13/2002	89001
Mallie	WILLIAMS	9-29-1968	85624
Allan	Castillo	26 Oct 1989	17993
Ida	Laborde	16 Jun 1979	79526
Fletcher	Crabtree	07/30/1981	50630
Gene	Ford III	31 Oct 1937	39686
Christina	Morris	04/24/1947	77644
Dougles  	Bradford	16 Sep 1944	36825
Susan	Watlkins	2001-08-03	72400
Derrick	Bennett	1982-03-01	91450
April	helsley	1989-11-03	28895
	  Figueroa  	02/04/1977	41040
Roy	Ruhl	12-11-1990	57890
Diane	Fuller III	07/16/1961	82193
Michael	Stonge	1966-09-14	51822
	  Braddock	3-4-1996	28907
Barbara	Knights	31/03/1963	28110
Carmen	  Gallegos  	2001-08-02	33058
Leonel	Young Sr	1969-06-25	62814
Ethel	Jennings	1951-01-09	85372
Jonathan	Joiner	26/5/1991	90810
Cheryl II	  Hinz	1 Jul 1980	37327
Warner	Chandler	30/6/1948	76491
uRon	Ochoa	2002-01-20	87879
Chris	Gibson Sr	06-21-1977	23809
Christopher	Swan	1940-10-21	4387
Nicole	Stephen	3-20-1954	48659
Julian	Gutierrez	06/13/1937	8030
Jennie	Snyder	03 Jul 1953	54760
Cara	Sledge	14 Aug 1992	2702
Allison	Waterfield	02-18-1998	66798
 Joe 	Reynolds	12-05-2003	44400
Hagold	Poythress	21/07/1940	59054
Karein	Robinson	15/12/1993	35780
Pamela	Casey	04/11/1959	68123
Howard	Curtis	12 Jul 1959	12486
Patti	Manly	1957-07-30	71464
Glenda	Hampton Jr	1966-08-20	55772
Robert	Morejon	15/06/1961	23667
Jose	Habmlin	07 Jun 1948	49638
 Kendall	Stevenson	17/03/1997	668
Linda	Rhymer	1990-1-29	89500
Kimberly	Springer	02/09/1975	75460
NORMAN	Mitchell	15 Mar 1959	85073
sindsey	Foland	05/16/1999	97167
JONSE Jr	Dave-Smith	1978-5-4	20568
tric	Robinson	27/11/1966	10663
Earl	Slocumb III	15 Oct 1970	39549
Robert	bryant	24 Mar 1974	55802
Ralph	Berrios	29 Sep 1937	64448
Norberto	  Heller -Smith	1946-08-19	66650
Rjosemary	  Robinson II	1956-3-27	62240
Rosemary	  Hatley 	1999-2-18	58722
Leo  	Mitchell	18 May 1951	94333
ARTHUR	Lrewis	06 Jun 1973	90477
Daniel	Willoughby	02-26-1940	78408
Suan	  Oswalt	16/1/1989	46713
Trina	Mjias	1972-06-03	84853
Clifford	Williams	09 Mar 1986	9006
  Sharn  	McCully	1970-12-12	6230
Leslie	Mior Jr	n/a	4043
James	 Mullins  	06-12-1947	53257
Michael	Bvll	03-26-1971	23058
Brinda II	Lopez	25 Jul 1984	70258
Billy	Mayer	??	16166
Priscilla	Depew	1-19-1983	64728
Leah	Black	21/12/1984	77038
Elaine Jr	Wilson	1979-8-28	23705
Shirley	Pope	1964-7-5	90165
WILLIAM	Grey	11-04-1972	71732
Joqnes	Merle	06/21/1965	15280
Duggan Sr	Linda	14 Oct 1982	29362
Susan	SHEPPARD	4/10/1992	6888
	Stone	30 Apr 1981	20851
Douglas  	 English	2-20-1991	80991
 Indira 	Jones	1948-01-31	83438
Michael	Wilson	21/08/1966	38698
Debnam	arbara	18-8-1987	91075
Donald-Smith	Loera	2/23/1979	9548
James	Flynn	11-01-1983	55694
Denise	Shope	7-12-1947	2497
Cinyd	ROBERTS	31 Dec 1949	23706
Angela	Moody	1-8-1959	59651
Tuyet	ones	01-29-1941	16955
Jalck	Taylor	10/12/1952	1089
Joe	Brown	19/11/1999	43417
Hanson	Jesss	11/24/1942	24052
Wilma	Flynn	28 Mar 1939	99838
Kathy	Pelrletier	30/11/1967	57196
John	Kranz	28 Dec 1980	79983
 Mary 	  Raos  	12-18-1984	93672
Nihcolas	Elliott Sr	1/14/1968	51673
Erma	Best	03/12/1974	85352
  Maira  	Cilley	8 Aug 1965	74558
Ronald	Marr	12/12/1993	56554
Philip		1970-10-13	87579
	Mendivil	1965-4-11	46710
Watson	Jennifer	1-8-1944	32197
Donald	Daniels	04/08/1957	72959
  Jamehs  	Elder	12/18/1976	42339
Scott	Molrison	1994-06-07	92328
Micheal	Brown	1985-2-9	2904
 ERIC  	Marrero	5-8-1963	88427
oalph	Phillips	02-26-1953	89832
	Stewart	12-3-1975	22080
Gene	Smith	1952-02-22	5915
Raymond	mteward	1981-8-8	34088
	Bevill	1998-09-08	47195
Aisha   Jr	Ferris	2001-01-18	69064
Rebecca	McKnight	1978-12-17	15289
Jillian	  Kean 	09-26-1942	52583
Jamps	Sato	1937-10-17	21839
Barbara	Klein	1978-6-18	65287
Andrea	Gervais	03/18/1944	63625
Jane		10 Aug 1954	56923
Cristna	Evans	09/06/1966	93228
Sarah	McGehee	1950-1-24	73237
Eva	Watson	01/01/1948	24750
Dolores Sr	Perez	18 Oct 1966	37158
Jeffery 	 Marks 	06-07-1988	76106
rEic	Alvarez	18 Apr 1953	38974
Oscar	CHRETIEN	1999-09-27	22117
Karen Sr	Swader	31 Jul 1974	11426
Florence	London	19/1/1948	12167
Aylssa	Ross	14/06/1955	35345
George	Brown	07/15/1989	51093
  Loretta  	Bernier	1964-5-22	64475
Frances II	Davis	11-11-1966	62266
Jacob	 Rahn  	12/27/1962	96696
Tny	Sanchez	14-12-1987	75812
Angela	Doll	1-24-1976	40776
Faye	Smith	03-13-1964	75654
 Goodrich	Kenneth	1942-03-05	88719
eileehn	Mickelsen	18 Feb 1966	35906
Benjmain	Turner	09-19-2003	2819
Robbie II	Willis	29 Nov 1949	36168
Tami	Fields  	1945-05-22	34112
Thomas	Rico	10-02-1986	27082
Anne	Hanrahan	21/9/1993	71935
Maurice	 Karnes 	8 May 1958	33115
Joseph	Miller	1-1-1971	14648
Tommy	Levasseur	12/5/1962	37588
Foreman	Mary	13 May 2002	45557
Naomi	Smith	1982-05-08	90104
Stetven	 Wolfenbarger	09-03-1937	7915
Mary	Oaves	21 Feb 2001	90185
Lios	Phelps	01-03-1950	6145
Karen	Segovia	19 Sep 1954	80768
Lynn	Mayfiead	2-15-1945	81293
James	Ballard	30/11/1953	74841
Delores	proctor	07/12/1941	11536
David	 Stewart  	09/16/1985	17001
Lisa	Stout	15/2/1958	18384
Cathy	Davidson	1 Jun 1960	61716
Julia	Westocn	1977-12-13	20352
Marth	Price	11-14-1967	32495
George	Peres	02/10/1942	88740
Roert	 Russell	12-01-1995	28991
Cesar	Letimer	1946-03-05	83446
Rex	Mansfield	unknown	48197
Teresa-Smith	Kelly	02-17-1949	27600
Richard	Brower	1982-03-05	2032
Mark	Perry	8-24-2003	147
  Deirdre 	Mitchell	07-19-1956	79553
Lucille	Sakmple	26/08/1991	65672
 Lori II	Smart	1939-01-04	60243
bryan	Bounds	21/3/1980	30903
Thofmas		09-08-1974	21675
Jowhn	cruz	1-15-1991	81929
Kathleen	Rowley	5-15-1973	80737
Doris	Buxton	1954-05-12	84866
Rhonda	Simmons	22 Aug 1976	91940
Barbara	Nilxon	5/6/1943	98665
LISE	Parmer	1947-07-06	69887
Mibchelle	Taylor	6/12/1950	47797
	Rmuss-Smith	23/1/1961	95869
Thomas-Smith	Yats	1969-8-3	70434
 Jill 	Urich	9/8/1959	86445
Stacey	Swan	1983-11-10	81314
Martin   Sr	Pitts	2 Aug 1948	54826
Lori	Burgos	1977-3-10	61984
Samuul	Alglood	09-27-2001	50464
martni	Smith	4-18-1949	39394
Murel	Brown	12-27-1967	98492
Ethyl	Meacham	08/06/1942	93286
Eugenio	Thompson	12 Apr 1938	58622
Jeffrey	Rice	07/11/1938	84624
Laura	Hooks 	02-04-1947	27643
Janice	Wilson	08/13/1984	23908
Robetra	Smith	14/9/2000	75948
Lias	Eskew	1979-03-31	91459
James	McCormick	1959-12-07	14450
	Almeida	30 Dec 1999	52255
Mickey	Huntley  	1992-7-18	12037
James	Eldred	4 Sep 1959	28915
John	Johnso	10-20-1948	35661
Janet Sr	Kivi	11-05-1986	49252
Sally	McFall	10 Nov 1954	69418
