GivenName	Surname	Birthday	uid
Monica Sr	GARCIIA	02-08-1969	26312
Jon	Valazquez	12/09/1961	74194
  Rebecca  Jr		3-17-1986	40208
Joseph	Fortner	12/7/1940	21348
George	  Rigg  	??	90873
Ernest	Dampier	2-14-1940	94172
richayd Sr	Ganrett	05-12-1965	67326
McGhee	Patricia	02/20/1945	59670
 Jason  	Kessler	07/23/1970	20211
John	Wallace	03/05/1940	25253
Diane	McCall	1965-05-29	99818
Mary	Burgess	12-27-1948	61455
John	Richard	10/18/1968	63419
Benssn	Kyle	1939-11-09	28615
Lassiter	Lunda	08/10/1981	45320
Velma	Ramirez	27/02/1942	44356
William	  Cole 	30/04/1993	35616
Michael	Wise	1978-10-31	72235
Michael	Clark	29/9/1966	50131
Samuel	Petersen	26/08/1952	39798
Edward	Jennings	28/07/1961	29991
Peterson 	Angeal	27/04/1999	26917
Samuel	  Bourque Jr	21 Sep 1997	24392
Kenneth	Shockley	07-12-1958	10341
Dogulas	Douglas	4 Jun 1944	30487
Jean	Lopdz	02/29/1976	26177
Trisha	Heath	01-13-1946	8767
Joshua	Allen	2/26/1982	12067
Ronald	Shafer	03/25/1941	21762
Margaret	Kieth	13 Nov 2003	76593
Michael II	Smith	01-04-1987	43984
Frances	Castillo	17 Nov 1971	70236
Daphne	Cedeno	22 Sep 1956	90554
Wilqiam	Hodge	2000-04-30	44150
Martha	Chavez	06-15-1957	65363
Hazel	Surlock	11/22/1987	97244
Cheryl	Rivera	27/02/1946	48703
Rodney	Alicea	11-04-1987	96157
Josef	Sticlkes	29 Oct 1940	34621
Lourdes	Waslh	05/09/1950	53380
Peter	Decker  	1985-1-24	88095
John	Moseley	1963-04-18	53082
Joei	Churchill	1939-08-25	67709
Albert	Walton	1948-6-20	66377
Pamela 	Page  	1-26-1997	56225
Mary	Davis	09-09-1966	58803
Tfi	Martinez	15 Jun 1963	38548
Georeg	Wilson	05-11-1950	56707
Ronna	Catlett	see notes	42377
Yoko III	Pace	08-03-1988	47575
Jose	Miler	06 Dec 1958	82776
Effie	Hardie	1957-10-03	57591
KEITH	Kelly	09-02-1974	24004
George	Huber	6-9-1939	63760
Jerry	Gregg	1989-10-14	98144
Karen	Rmussell	28-7-1960	84763
Mary	Colsman	24/10/1945	33065
Jeffrey	Fyfe	09/23/1953	70632
Lezter	raymond	9 Nov 1938	69643
Kerry	Wrigley	11/22/1982	55768
Angide	Rojsa	06-17-1982	90692
		02/02/1953	94038
Ellen	Leonard	1984-10-24	30788
Hazle	Franklin	21/04/1987	72878
  Eric	Pearsall	24 Oct 1975	13459
Woolford	Lora	05-19-1943	31132
Adam	Rqussell	1995-08-01	25168
Alice	Pate	9-6-1988	63140
Magfie	rTurpin	2-14-1999	18310
James	Watkins	1951-01-16	566
Elizabeth	Avial	4-20-1992	27208
Hortense	Cummings	1993-01-17	77884
Mamy	Dibble	1964-08-07	46692
William	Cosme	07 Aug 1977	34829
Zachary	Willis	09/16/1990	47185
michael	Navarro	1939-5-17	67843
 William  Jr	Bowers	10-22-1990	84977
Robert	Miles	16/4/1973	42266
Natlaie	McCulloupgh	15 Mar 1984	52833
Adolph	Jackson	8-17-1941	7411
Dianne	Miles	11/23/1985	79988
Ruth	Simmons	22 Jul 1993	19427
  William  	Canales-Smith	10-05-1989	21413
Carol	House	08/17/1938	8527
Pickett	eorge	09/22/1965	36628
Mark	James II	30 Jan 1995	97328
Stephen	Simms	12-2-1997	80477
Kimberly	Boudreaux	02-18-1953	97709
Timothy	Koester	6-2-1986	37962
Cindy	Randall	1977-07-24	3956
	Hansen	13-7-1952	52680
Bob	Farrell	02/15/1962	72062
Gregory	Shepherd	10/18/1960	27454
Helen	White	12/22/1940	7037
Ffancis III	Hogan	6/9/1970	78822
Jennifet	Blanchard	7-2-1952	8474
Christopher		6-28-1958	96726
Erin	Thomas  	25/09/1974	45911
Lavenia	Sharp	n/a	1864
LAUREN	  King 	04-05-1987	88669
Verxna	Cotten	1971-10-21	15522
Kevin	Schoonover  	15 May 1986	27170
Mercedes	Peters	2-16-1972	13962
Sheila	  Watson	1993-07-31	42939
qhrystal	Redmon	5/12/1988	3010
Craig	Johnson	01-25-1955	78384
North	Christina	12-13-1945	81211
Edwardo	McAuley	24 Jun 1951	7775
Roger	Heyward	14 May 1960	5207
Norma	Roper  	1958-2-8	1699
Imchele-Smith	Heaton II	05/24/1946	40275
Kurt	Mendosa	07/20/1962	83224
Karl	Croxton	31 Jul 1969	55775
Tara	Campos	06/03/1942	77790
David	Maier	10-15-1990	56906
Edward-Smith	Mendoza	16 Jan 1985	72535
Carolyn	Martin  	03 Jul 1960	24803
Christina	Eaton	07/06/1989	99633
Richard	Amey	09-03-1992	9919
Rijchard	Bell	6-1-1972	55403
  Maxine  	 Adams  	10-24-1964	36766
Tamara	 Bybee  	29/01/1994	85978
Karen	Fowler	09/03/1971	12824
John	dPease	20 Aug 1989	8206
claire	Bruner	12 Feb 1957	5742
Deborah	Boggs	21 Nov 1975	19290
Melissa	Quin	1973-08-25	65945
Billy	Vaguht  	1964-10-18	34572
Reeder	Ginger	01 Jan 1978	21063
Gary	Shores	20 Jan 1943	90119
Teresa	McClary	01 Sep 1995	7578
Anne	Coney	31 Oct 1999	66793
Steven	Johns	12-18-1943	52386
James	Price	02 Apr 2002	92837
Michelle	Barrett	06-20-1970	98280
Donald	Agee	27-6-1973	28429
Joan	Thompson	21/2/1963	32691
Maria	Garza	22 Jun 1942	40824
Darlene	Wallner III	1972-5-9	96756
Deborah	Shepard	unknown	45029
Elainb	  Poulin  	3 Aug 1982	42885
Jill	Hunter	1995-11-20	77548
Timothy	Williams	19/03/2002	57199
MELISSA	Richards	09/23/1971	44874
Michael	Paine	15/9/1974	72368
James Sr	Berkowitz	22 Jan 1955	46700
James	Carroll	11/05/1951	77570
Rodney	BOSTICK	1970-03-11	73636
Eddie	Swartwaood	15/1/1995	22887
Terry	Chaffin	27 Sep 1949	62625
  Pauline	Hartshorn	9-7-1949	46339
Shannn	Nordquist	09/07/1979	57507
Bonnie	  Moss  	03/18/1947	91453
Jessica	Allen  	1984-11-06	70763
John	Mefkord	11-17-1975	305
Kayla	Donnellan	01/20/1977	60077
Justin	Sampson	see notes	46251
Deborah	 Jiminez 	1965-07-06	73702
Denns	Hall	25 Apr 1937	32462
Amber	Mock	02-23-1937	46723
Cynthia	Franco	4/11/1941	55886
Melissa	Shadrick	26 Nov 1986	44023
Patsy	Penny	3-17-1974	90040
Heen	Padua	1943-05-01	8870
Michael	Wilson-Smith	02/25/1948	77337
Jennie	BURTON	1966-11-18	1247
John	Senior	2003-04-30	5053
Frances	Rsario	1947-11-25	28692
James	Rose	22/06/1947	69001
Gregory	Sorrell	23 Oct 1983	26248
Mamie	Frye	25/9/1982	78096
Annie		8/23/1973	20869
Tamara	Turner	09-12-1973	37271
George	Gracia	02-23-1942	77128
Joe	Bhakta	1988-11-21	22148
JEFFREY	 Smtall	12/15/1982	88693
Janet	Maxey	19/02/1976	63889
Catherine	Voorhees	1938-6-18	72187
Mark	Holifield	09/08/1975	10489
Mary	Lee	03-20-1999	5770
Muriel	Brooks	??	31919
Stephen	Brodbeck	1994-04-28	12853
Ralph	Stephenson	see notes	57480
Tina	Gibbs	9/24/1989	85687
Sally	Auer	n/a	62598
Western	ribert	01/02/1948	86056
Tommy		1 Apr 1989	42110
Winston	Savage	1956-01-27	87135
Jorge	Pacheco	22/2/1977	165
Justfin	Moore	11-18-1953	36102
Ruth	Tavares	9-1-1952	58795
wilburn		06/05/1988	46470
Charles	Jly	03/06/2001	7613
Cathy	Black	20 Aug 1986	8630
Lindsay	Figueroa	28/02/1982	24336
Charles	Hamilton	05-29-1991	52748
Evan	Cannon	01/29/1944	21325
Ruby	Jacson	25 Aug 1971	34599
Tammy	Humphrey	1976-11-1	80251
Thomas	Boerger	1988-08-17	59507
  Margaret  	Witherspoon	12/07/1945	44977
Jeoanne	Velasco	05-19-1975	73836
tChris	Moon	31/03/1967	73574
Lewis	Shirley	8/6/1996	62954
Wilma	Piike	1976-02-26	80598
Mary Sr	Kilburn	09/24/1965	33100
Smith	James	07/21/1992	13005
Flix	Coles	1951-04-04	63923
Matthew	CALDWELL	9-19-1976	23841
Cristy	Stout Sr	22 Apr 1961	58370
paul	Mayton	02-24-1984	38720
Morgan	Eley	6-6-1982	62643
Daniel		1998-4-8	90121
Freddtie	Loight	02-28-1940	93379
James	Vanhoose	28 Jun 1944	76984
  diana  	Cannon 	08/15/1983	69444
Mcary	Cervantes	28 Oct 1992	96085
Wilfredo	Hoerr	18/1/1999	67124
	Reed II	08 Oct 1960	70300
Timothy	Weir	1969-12-28	61165
Eugenia	Barbour	12 Oct 1938	97385
Leon	  Girmes	10 Apr 1993	8063
Byrce	Acevedo	7 Dec 1968	92465
Mary	Donovan	06-16-1941	23374
Paula	Lafond	07/01/1974	42849
Joseph	Addis	29 Oct 1963	19195
Andrew  	Taylor	01-22-1990	45169
Larry	Estrada	07-26-1967	51137
Christopher 	Wrsham	12/06/1983	37766
Adele	Eaton	31 May 1938	73696
Jenell	Slllers	03 Mar 1946	11161
Calvin	Hackworth	11/09/1986	89838
Patricia	Chalds	01/23/1991	49754
Kim	Wilsron	29/08/1955	21935
myrtle	Bagby	17/10/1963	27625
Harrison	Amanda-Smith	6-4-1977	44778
Martha	Olivera	08-18-1998	46711
Robert	phaffer	04-30-1989	64852
Laurie	Parr	2-24-1991	78928
Patricia	Johnston	9/18/1946	8472
Genevieve	Cote	21 Apr 1959	46457
Newton	Debbie	11/28/1955	41941
HENDERSON	Jerald-Smith	1998-09-29	92478
Patricia	Williams	1959-12-11	74848
Abby	Auclair	4/20/2002	8703
Shane	Martino	1984-05-13	49587
Patricia	mFlores Jr	1944-08-06	52346
George	Powell	1967-03-18	81684
Joseph	Drennen	7 Oct 1947	33518
Braley	David	8-27-1981	48459
Maria	Bordelon	1946-9-30	44917
Joshua	Carpenter	3/8/1979	18794
Lori	Charlton  	2/4/1941	86361
Jose	Cervatnes	26/08/1937	65100
Suzanne	Warfel	22/11/1991	14113
Yesenai III	Dais	05/07/2003	25019
Sherita	McGinnis	3-6-2003	92257
Jeremy	Staewart	16 Jul 1976	88704
Christopher	Stevens	01-16-1981	56785
Willniam	Dodds	01-25-1992	51589
Michael	Griffin	11-20-1999	82046
Maria	Castro	9/1/1981	17664
Jerry	ROBERTS	10-10-1967	78064
Mildred	Carrasco	1945-08-27	77616
Jean	McMillan	unknown	54166
Franklin	David II	29/05/1984	36691
Leanna	dehaven	11/11/1938	76991
William	Tyler	08/18/1960	37459
Margaret	Berlin	10/15/1950	99171
Meaghan	lynn	06/08/1949	84923
Stephen	Valles	27 Feb 1941	97480
Jeniffer	  Israel 	04/17/1950	20060
John	Panrell	02 Feb 1941	40851
Anthony		05-21-2003	54872
Danielle	Holman	1955-10-28	12192
Cindy	Terrazas	8/21/1972	59388
Robert	Robertson	12/13/1951	59409
Natasma	Green	14 May 1957	89847
Pilar	Paiacios	03/03/1980	37707
Jason	Brown	18/02/1949	23306
Christopher	Mielke	1991-8-7	33958
Dennis	DIZON	1989-10-23	12243
Michael	Mastropietro	6-1-1940	31712
Shawnda	Tapia	4-9-1998	46995
Young	Chang	2-19-1964	89344
Nancy	Ezell	08-24-1944	8185
Harold	Navarro	03-16-1993	66989
Opal	Toups	2 Sep 1945	87490
Carissa 	Findley	1996-11-20	73561
Elijah	Wycoff	6-28-1954	4797
anderson	Davhid	20 Sep 1946	67215
John 	Schmimdt	9-10-1997	43087
Olive	Jackson	11-05-1945	43458
Lucia	Schofield	04/09/1991	47565
Lela	Maloney	06/23/1996	25329
Martin	Sheffer	6/10/1993	22634
Johnson	Todd	08 Oct 1986	83462
Wiley	Faris	7-25-1981	42757
Kristi	Selph	8/25/1956	86433
Melody	Woodward	11-19-1982	94667
Scott	Brockway	1994-01-23	99231
Leslie	Bayne	11/13/1938	61314
Micahel	Blumenthal III	09-18-1978	92014
Flora	Tritt	01-31-1978	17558
Barbara	Cook III	02/07/1948	39201
Amelia	Eastman	7 May 1984	82021
Stella	Baucom	14/11/1988	21727
james	Gillingham	2003-11-21	92506
Geraldine	Beavers	1959-7-31	97078
June	McHugh	09 Jan 1945	22758
rloyd	Conn	22/07/1999	50147
Walte	Green	30/09/1979	34490
Joann	Harper	30 Aug 1943	9666
Robert	Custer	1951-11-05	80024
Shirley	  Dewitt 	01-20-1976	82942
Craig	Tea	12-11-1990	80052
John	Kelly	1964-05-24	6292
Frederick	 Miles  	04 Jun 1953	40125
aDvid	Karl	8-29-1990	19893
Jasmine	Young	7-8-1995	31421
Ray	Benedikct	11/07/1943	45910
Parker	Coutee	10/31/1998	38490
 Gladys  	Downard	1959-9-12	26531
FRED		10-07-1956	59937
Jorge	Smith	15/11/1989	49175
Josephine	Lrndy	08/06/1993	26825
Virginia	Allen	21/01/1964	53818
Kurt	Wilson	15/09/1952	68625
Gladys  	Hernandez	1960-04-21	74138
Gordon	harris	14 Oct 1988	54022
Stephen	Brandy	09/06/1962	36939
SARAH	Cessna	15 Apr 1963	12034
Ruth	Ford	04/06/1969	16898
George 	Williams	2000-06-17	72395
Elaine	 Smith  	09-14-1990	20545
Belva	ass	03/24/1971	65982
Dawn	 Gottfried 	2-7-1968	84257
Heather	Sellman	13/06/1998	42136
Bradlesy	slayton	01-29-1958	32376
Thomas	Lawrence	23/06/1938	71531
Eric 	Erwin	04-26-1951	93290
Jose Jr	Knapp	1963-08-21	36356
Jenice	Jnoes	2002-12-19	77669
  Towanda  		05-02-1945	17845
Hannah	Lackey	22 Apr 1975	49022
Robt	 Campbell  	20/3/1988	25378
Nicole	Bush	8-26-1937	44291
Jonathan	Phillips-Smith	29/05/2001	11603
Catherine	Hbughes	11/21/1965	60192
stephanie	Starling	09 Jun 1970	7272
 Willie	Ames	06/24/1982	92527
Leiv	Eisenberg	05-29-1966	91730
Lyne	Oswalt II	02-18-1972	11635
Janes	Crsz	02/26/1992	7097
 Geraldine	Evans	14 Jul 1999	80657
Thomas	Ho	9/17/1987	73569
Teresa	 Cecere 	08/05/1998	76614
Kerri	Smith	24 Dec 1963	18032
Desmond	Collins	27 Aug 1983	7845
Briln	Colman	20/12/1995	16794
Margaret	Ellington	04/05/1977	9262
RICHARD	Owen	1955-6-28	63072
	Althoff	04/08/2003	45097
Edna	Merriam	09/16/1988	50948
Fred	Culligan	05/02/1949	1230
 Chrintine  	Hvansel	1961-09-01	36677
Suzanne	LITTLETON	01/03/1975	43824
Yowell	Betty	07-20-1949	61941
Paula	Raxgland II	11-24-1948	29413
Albert	Pasfo	12/07/1961	50744
Verno	Morris	21/8/1970	40093
Patricia	Clay	01/16/2002	91306
Melody	Cameron	6/13/2001	86613
Steve	McKeever	1958-11-19	31823
Jim	MCCLOUD	02 Aug 1957	97446
Dorothy	Moeller	04/09/1939	8317
Thomas	Carpino II	4/3/1975	57954
Juyan	Sanders Jr	09/17/1943	95940
Richard	Soto	11/03/2003	64228
Melissa	Appling	21 Nov 1988	47692
Shellef	Bell	11/19/1969	65461
Gary	Winstead Sr	6/8/1947	50959
Joseph	Larkin	20 Sep 1964	8037
 Ellen	Sanderson	01/16/2000	44699
Barbara	Spencer	10-16-2000	78545
Roberta	Dority	05/12/1965	60041
Jamie	Shapiro	03-16-2000	91194
Alvin	Salaam	17 Oct 1991	89388
Williams	Michael	26 Oct 1947	25919
Shannon	Lozano	15 Apr 1990	34497
 Ken 	Nelson	02-02-1938	95179
Mark	Coleman	unknown	26091
John		21/02/1943	8616
Amanda	Christensen	6/2/1966	7893
Joanne	Craner	8-28-1966	97725
Jennifer	GONZALEZ	07-13-1985	90973
vRosetta	Abbott	1963-10-29	4316
Samantha	Harris	1942-06-30	26201
Daniel	Johansen	1951-8-17	43177
JOHN	Grubb	05-26-1972	46496
Randall 	Reyes	2-27-1950	20747
Hazel	Green	1985-07-02	57977
Laura	Ogara	30/12/1983	2708
	Woods	9 Apr 1942	74382
Vito	Stoneman	04 Sep 1954	28798
Mathew	Spring	22 Feb 1956	58438
  William 	Settle	04/22/1959	65606
Andrea	BAUTISTA	2/11/1981	74646
Sarah Jr	Nelson	12-13-1979	10397
  Gary 	Chaney	1989-06-02	37542
Melba	Lopze II	1939-6-2	52094
 James 	McKnight	12-13-1993	52326
	Clark	1946-02-26	21328
Sandra	Frasier	1990-05-16	69401
Oscar	Kong	11-14-1942	59064
Ruth	Silvas	01/19/1964	5499
Mark	Garrmido	1991-6-27	72846
Swndra	Perrin	1997-09-18	22548
Omar	Bush	27 Jan 1950	18165
LENORE	Morgan	03-01-1974	47500
Heather	Hammond	1957-4-10	32919
 Debra 	Barrett	27/8/1948	96061
Daivd	Magee	19/11/1979	55525
Michael	HERMAN	28/01/1945	63864
Violet	 Brown	10/28/1947	85721
Michelle	Richards  	19 Feb 1982	16768
Martin	Sprenger	1968-11-22	63924
Jeremy	Batron	28 May 1998	50654
Joe Jr	Brown	29/03/1971	97147
 Roske 	Hettinger	13 Jun 1985	2203
Carol 	Bunch	2-9-1992	57974
Yvonne	Martin	8-3-1975	16194
Frances	  Torres 	8 Apr 1969	12406
Terry	Stanford	03/01/1983	24765
William-Smith	Santiago	1956-11-20	74798
Larury	McBride	04/08/1979	30072
Rosalba	Slaughter	5-24-1955	51326
Dale	Cantrell	1957-08-31	12212
Eric	Powell	1981-04-26	57545
Joseph	Tedesco	11/10/1965	49585
Connie	Hallmark 	11-11-1950	30620
Christine	Coyne	03-17-1988	34515
Amy	Johnson	19/01/1972	60881
Dvid	Wiggin	11/15/1973	28529
  Anna  III	Jones	18/06/1978	66980
Martha	Kendrick	1994-06-03	48574
iWllis	Moon	13-3-1984	22325
  Pam  	Ferguson	7/4/1979	13655
Shaunte	dett	02/18/1976	12590
Marlene	Bolton	5/8/1977	10655
Eva	Gil	07/01/2001	22513
Chi	Mark	7 Sep 1994	67602
Helne	eidler	08/09/1940	92889
Jose	FRAY	10-25-1981	15918
Craig	Bartsch	1941-08-18	14176
Rodlfo	massey	1997-06-11	54320
 Cynthia	Sheppard	12 Feb 1962	26040
Wesley	William	04/01/1988	7927
Sharon	Romo	15 May 1991	61591
John	Colilns	5-2-1963	65211
Loretta	Caldwell	03/12/1995	18910
David 	Overby	06/11/2000	29645
Laurb	Mckibben	9/30/1943	57949
Julia-Smith	Fortner	04/18/2001	36894
Diane	Rye	1978-03-29	41655
Maureen	Abreu	04/03/1967	10435
John	  Bishop	24/3/1950	51549
Barbara	Colon	2/27/1992	70725
Marion 	Murphy	04/11/1960	6325
Evelyn-Smith	 Landrum 	5-7-1951	80064
Kip Jr		13 Dec 1986	69644
Cheryl		5-28-1950	62263
Selma	Lloyd	1937-02-14	92108
	Foley	9-19-1970	78840
Bertha	Allen	18/02/1938	93459
Kenneth	Jones	09/18/1969	92701
Nelson	Anderws	1998-12-21	56077
Catherine	Sullins	1963-10-23	79422
Frank	Charxeston	8-3-1954	6910
 Henry	CUSTARD	2-2-1954	64841
Leon	 Wagner  	1997-05-13	4276
Leroy	Baker	08/16/1982	51439
Sherrie	Clay	10 Dec 1982	27943
ada	Sullivan  	25 Jun 2000	53322
Elizabeth	Montes	13/03/1983	77802
  Catherine 	Haynes	8 Jul 1983	67629
 Wilma 	TULLJY 	19 Feb 2000	25196
Gregory	Word	04/25/1970	60738
dam		21/08/1938	25815
Craig	Daniels	n/a	18549
 James	Appel	07/30/2002	92560
Johnny	Smith	11 Feb 1981	66862
David	Keith	1960-07-28	20776
Jewell	Rodriguez	01-08-2003	58147
Roberta-Smith	Sinquefiedl	11/10/1957	4530
Dorothvy		1998-2-27	8312
Nancy	Hanldey	3-30-1967	83840
  Patripcia  	Astorga	09/20/1987	98056
David	Barton	11/19/1981	87839
Troy  	Ragland	1938-10-05	86780
Mary	McDowell	03-19-1951	15515
Elizabeth	Keys Sr	01-13-2003	88160
Robin	Bozek	13/12/1946	78328
Wanda	Frantz	18 Dec 1983	96852
Elliott	Doris III	1977-05-29	35480
HOLLY	Beatty	07/10/1942	64268
Joseph	Bright	11/17/1964	83826
Stephen	Rodriguez	20 Jun 1949	53201
Gladys	Hitchcock	1946-2-6	45513
Amy	Phillips	1946-1-16	90996
Pul	Rollins	02 May 1978	85779
Virgil	HOLT	n/a	92016
Dennis	Timms	17 Jul 1950	79883
Melissa	Vasquez	13 Sep 1974	10028
Jil	Paradis	04 Nov 1953	72472
Melissa 	Jacobzsen	20-11-1963	94282
Joihn	Pouliot	05/07/1954	60831
Kristy	Figueroa	1980-8-3	18969
Michelle	Sheaffer	13 May 1971	30380
Tyner	Solari	06/02/1977	99002
Bkian	Rudd	16 Nov 1952	48090
ames	Bartlett III	1995-01-09	31600
Robert	Allen  	15/03/1983	73767
Kathleen	Taylor  	03/11/1937	27515
Barbara	Andrews	11-17-1968	61803
bSophie	Newsome	04 Apr 1942	20100
Phillip	Acosta	unknown	78049
 Bernice  	Roberws	06/02/2001	62918
 John	Sacco	12/26/1942	15172
Jerome	Mestas	06 Dec 1995	8081
Willie	Connell	1943-02-08	6522
Trina	Rdfield 	08/08/1998	57789
zason	Earwood	1944-07-02	76910
Susan	Rivera	5/22/1957	64635
Theresa	Baccus	04-14-1954	3886
George	Robinson	07/10/2002	18791
Ronald	Shah	12/24/1983	83322
Cristina	Valqez	1939-12-11	83406
Diane	Zachary	13/03/1985	80034
Hector	Huck Sr	10-20-1964	48559
Norman	McCain	14/5/2002	62774
Brian 	Tieman	7/12/1971	21173
Laura 	Mrtinez Jr	5/4/1966	73444
Peggy	Charles	1939-12-29	75676
Fnrank	Mickle	09/20/1979	28457
Rose	Tiner	30 Mar 2001	84607
amanda	Eng	05/15/1968	92359
Patrick	Herring-Smith	28/09/1988	95120
 Laura 	Harmer	1/7/1955	61029
Annie	 Petrillo  	1949-05-08	58858
Mary	Wilson	1969-12-17	10214
cina	Grider	19 Oct 1964	92263
Fannie	Matrtos	03/29/1995	38904
Sherman	Betty	04/30/1985	1910
  Gladys 	Page	6-5-1993	18611
Jefrfey	Luce	07-26-1943	41930
  lindsay 	Palmateer	22 Jul 1967	21907
Robert	Teran	06/23/1948	37242
Daniel	Douglas	see notes	26649
Heather	Forcier	02-16-1952	19660
Nikki	Hurt	06 Oct 1968	16433
Donald	Florian	5-9-1958	83379
Jill	Swartz	12-22-1951	96780
 Mischael	Nolen	10-28-1981	34157
Francisco	Smith	06/21/1974	9441
  Karen 	Tebo	1996-05-02	68896
 Armenta  	Gary	21/01/1966	88844
Christopher	Holt	1948-12-29	384
Robert	Kennedy	02-04-1960	45108
ERIC	Bourne	7-4-1954	71928
Gustavo	Clark	25 Sep 1971	9038
Ronald	Lavrson	23 Mar 1939	83828
Patrick	Hui	11-23-1956	94710
 Erica 	Ruggieri	26/06/1995	97961
Curtis-Smith	  Smith	13 Dec 2002	74449
Lula	elliott	02/11/1977	64316
Ellen	 Martinez  	9-18-1950	33088
Terrell	Tucker	30-4-1990	44598
Frank	Young	10-30-1974	99337
Chad	Craft	12/16/1988	37873
Martin	Huiza	11 Mar 1973	65438
Lohri	Rodriguez	1978-10-17	80092
Norman	wilson	7-26-2000	30171
Justin	Hanger	5/5/1962	71268
Justin	Howard	03/27/1963	84006
willie	Hawk	31/07/1981	91823
Teri	Huguley	29/10/1979	17360
Cynthia Sr		1966-05-09	2583
Joel	Ledonne	10-17-2003	64278
 Mary  	Munoz	1972-12-24	4682
Don	Morrison	04-11-2000	16810
  Velma  	ketchum	10/26/1987	298
Ncik	Garza	9-25-1987	49579
Lina	Worthington	7-29-1964	87658
Roberta	Shelton	04-25-1937	88138
Joey	Thielen	8-31-1985	99261
 Michael  III	Thibodeau	09/09/1998	99855
Armando	FRAZIER	12-12-1959	77995
Melanie	Young	17 May 1956	84198
Elizabteh	Byrne	08/08/1984	54014
MARIA	Cline	1961-1-31	47347
Carolyn	James	8-19-1984	26792
Leland Jr	Davis 	06 Feb 1958	45792
David	Martin	27/04/1945	456
Linda	Smith	10/17/1940	24350
Jeanne	Buttars	1983-03-08	15761
William		5-8-1981	28159
Richard	Davis	7-16-1983	5674
Diane	Kirby	18/07/1962	2829
James  	Croom	1954-09-01	21017
Rivers	Jason	12/3/1951	62961
	Martin	1991-06-20	4035
Carrie	Mojica  	08/04/1993	65896
Gail	Peluso	24 Aug 1943	21666
Walton	Scott	1973-08-22	26242
Jorge	Petrovich	07-17-1943	1303
Marai	Dorak	12/06/1971	68104
	apointe  	1963-7-13	49026
Amanda	Robinson	15 Mar 1950	22693
Russell	Morris	1-10-1955	35346
Carl	Gilkey	1945-9-1	28773
Robert	Bell II	05-28-1971	87592
Ronazld	Rouse	18-3-1963	45973
 Clarence  	Parsons	1962-03-04	18475
Wayne	Singh	04/07/1982	28776
James	Haffey	01-09-1945	78179
Zachary		19 Mar 1946	90042
Julius 	Dickman	08/31/2001	82913
Christopher	Sharp	30 Apr 1941	58292
Patricia	 Fallin 	08/25/1939	17976
Heclen	Moran	1961-08-03	18725
Mario	Henderson	05-19-1982	32880
Julia	Phillips	25 Jun 1953	10759
Micheal	Foxx	09/20/1993	25335
 Hattie	Miskell	1972-06-04	38059
  Howard  	  Berry 	3-29-1963	52820
Joseph	Kerwin	06-16-1958	43295
Jorge	Stevens 	10 Dec 1963	58383
Michael	Estman	03/11/1966	46128
Gail	McKown	23 Jan 1997	85509
Rhonda	Steen-Smith	1998-05-06	26909
Carrie	raig	27 Feb 1988	92
Monique	Riggs	26 Aug 1938	50143
Helen	Sherman	02/21/1978	91084
Shrery	Ali	01-08-1998	1954
Lena	Johnson	6-30-2003	3443
 Nikholas	Matteson	08-19-1953	46718
Paula	Anderson	1982-08-18	78672
William	Getz	10/14/1958	32118
Albert	McCollister	5-24-1964	54082
Rebecca	Buuters	03/14/1994	33826
Sylvmia	Grant	06/05/1953	25582
Kelli	Prevatte	28 Dec 1967	35592
Davi	Hollifield	12/20/1998	94263
Michael Jr	Lilly	1945-11-14	25681
Emily	Griffin	5/12/1953	57576
Jason	McFalls	10 Mar 1995	24477
Freddie	Manges	4-17-1972	75189
Joseph	Zimmerman	9-18-2000	33726
Randy	  Painter 	10 Jul 1961	65601
Peter	Glenn	08/02/1979	90916
Heidi	WARNER	1979-07-08	67226
 Lorna 	O'Connor	1971-02-27	60456
	Smith	6/2/1959	16396
Anela	Mrin	1957-08-19	95211
Melinda	Fritch	18/10/1938	55653
Dana	jueller III	8-18-1938	71549
Oscar	Apodaca	05/17/1949	98134
Jane	Davis	10 Aug 1954	56923
Szuanne	Vanvalkeenburg	28/10/1999	9660
April	Branch	02-16-1941	54717
Reginald	Cannon	5/2/1953	50296
James	Smith	24 Sep 1950	66847
Darlene	Quesada	10-21-1986	81992
Patrick	Gil	06 Dec 1970	71590
Beverly	Mohan	20 Apr 1965	36139
Sheryl	Damon	06-28-1987	11336
Alexis	McColl	11 Dec 1945	74958
Patty	Vincent	28/10/1984	84819
hCarles	Swan	31/07/1960	14318
Antmony	Lilly	07 Aug 1948	39061
Carol	Setel	12/30/1941	18545
	Beard	06-21-1952	11669
	Ricciardi	21 Aug 1998	4833
Ronald	Heatw	12/22/1965	29616
Lowell	Flores	11-12-1972	33195
Pamela	Lyons-Smith	06/04/1961	58760
Megan	Williams	24/05/1968	43708
 Vincent		04 Oct 1960	96514
Robert	russ	1999-09-05	48221
Fernando	Ortiz	06/23/1988	98954
april-Smith	Ward	19 Jan 1962	95032
Werner	Denny	31 Oct 1943	3873
Bobby	Lamy	30/07/1965	40345
Laura	Beale	30 Nov 1977	74953
	Reid	6-28-1971	20888
Mary	Moore	3-22-1974	66759
David	Dickerson	1944-07-06	38719
Laura	Shupe	28 Jan 1937	25358
Linda	Rhymer	2/4/1990	89500
Susan	Christianson Jr	1987-12-17	14461
Marlene 	Convery	4-6-2002	29309
