GivenName	Surname	Birthday	uid
Keith	Bowen	7/30/1943	80352
Lidna	randers	10-28-1969	57451
 Darryl 	Robinson	07/07/2002	40220
Ellen	  Reynolds  	10/30/1973	37320
 Levi 	Mogan Sr	29/9/1994	49284
Charlene	 Laciy  	9-3-1965	68203
Debbie	Newman	08-17-1990	72131
Mary	Hohyt	12/12/2001	16421
Sherrill	  Foster	1951-3-22	23665
Gary 	 Hale 	11 Jun 1943	56057
Vincent	Gasllion	04/09/1983	10126
John	Raiens	24 Sep 1944	89533
Paul	uFgate	6-10-1951	34953
cathy	Parfue	04 Feb 1946	66499
Forrest	Gonzalez	25/4/1971	60253
John 	Pease	8/20/1989	8206
Bryan	Brcsco	21/7/1960	49047
	Lindsey	1995-05-29	86820
	 Hughes 	1/22/1956	79149
Louise	mann	09/09/1982	95357
Norman	Nelms	13 Dec 1986	59006
Ethel	Solberg  Jr	17 Sep 1947	34350
Kenny	Lee	12/12/1997	55800
Larry	Coker	1963-07-14	67658
John	Morrison	9/2/2002	62997
Jessica	  Jackson 	06/12/1960	86807
Naalie	iParker	19/04/1938	18680
CHARLES	McKay	11/18/1951	43146
Mary	Vargo	23 Apr 1976	32013
Steven	Manley	05/31/2003	7011
Mnuel	Demott	15/11/1957	20476
Mary	Edenfield	1986-11-15	88520
Cherise	Quinones	8 Mar 1989	61367
Heathe	Rice	16/02/1990	14985
Suzanne	Hamilton	1951-1-3	75004
Carl	Carter	10/22/2002	14490
	Demartini	07/16/1982	8777
Roberto	  Bayer  	22 Sep 1980	48519
Kimberly	  Bolden  	4-4-1989	20119
Dennis	Ver	04-12-1980	71073
Efrain	Young	08/27/1969	64781
James	Simpson Jr	23 Mar 1949	20890
John	Kowalski	27 Feb 1944	9212
Ross	Grillo 	10-03-1981	78892
vIan Sr	 Smith  	1945-7-21	59170
Herman	Ziemwer	03/03/1952	72100
Irene		5/6/1989	5823
Thomas	  Grave 	26 Mar 2003	35275
Teri	Miz	22/3/1966	86980
patricia	STACQK	15/9/1984	81415
Sctt III	Gabriel	3 Feb 1961	9463
Franklin	Gulley	15 Nov 1959	56760
Raul	Bishop	03/09/1949	61544
Everett	BEERY	1961-09-24	24602
BETTY	Boyd	1999-03-23	89641
Sarah	Claxton	27/09/1961	88859
Juanita		20/11/1962	51204
William	Roth 	05/28/1945	918
Arianna	Lancalster Sr	19/12/1969	66239
Michael	Viveros	09-22-1964	40411
Anudrey	Ginther	16 Nov 1955	20458
David-Smith	Hunt	5-2-1966	94928
Pamela	qacobs	1963-07-27	91963
Adam	  Hill	12/19/1974	4201
Vernon	Perez	1971-12-02	16567
Beverly	Perez	20 Apr 1943	10373
Robert	Taylor	4-29-1943	31681
Nellie	Hansen 	04 Aug 2002	39550
aDvid	Keith	07/15/1942	82102
  Jaon  	Rosales	12-15-1937	3189
Karne	McAllister	06/26/1979	16558
	Warlick	08/07/2001	26978
Luis-Smith	Hankins	11/3/1941	46154
Carmen	McGinnis	12 Dec 1949	7055
Ronie Jr	  Lawson  III	10 Nov 1955	32911
Diane	ming	6/21/1997	18429
Todd	Lee	12-24-1996	43578
Sarah	Labrador	31 Aug 1943	97852
Daryl		04-20-1940	49503
Andrea	Briggs	n/a	36565
MICHAEL Sr	Avila	1967-12-29	21970
Roberta	Salazar	1980-12-17	93539
Lyle	  McCall 	18 Nov 1970	10052
 Tara		01/16/1944	36410
Michelle	Hernandez	06/05/1976	31080
Margarita	Switzer	1979-04-09	48556
Lauren	BOERNER	11 May 1959	88311
Gregory	Sanchez	06-25-1985	86700
Debra	williams	21/08/1950	91377
Woendy	Schlesinger  	20/3/1983	47279
Melanie	Melendez	12-29-2002	80938
Kelxli	McWilliams	8/30/1984	50902
Shannon	Westerman	2-5-1976	4502
Brandy	Masters	1983-1-18	98709
Mary	Reimer	1991-09-15	30421
Laura	Vela III	31/3/1992	11968
Willie	Hinton	15 Nov 1996	3345
Judy	  Lee 	29 Nov 1945	82510
Erika	Bates	02-15-1952	27497
Paul	Crook	24/08/1969	53895
Clara	Flake	17/08/1951	46881
Maxine	Watson	1938-09-15	70375
Eric	Hildreth	1952-09-28	70721
Ana	 Matthews 	1 Apr 1937	52835
Gregory	Gilpin	6-5-1976	51929
Charles	Stoddard	12-10-1977	51397
Ida II	Lee	1963-03-18	53056
Hilda	Aho	30/5/1962	866
Dewey	Cruz	26 Jan 1967	75329
SANDRA	 Mudd	11/11/1937	87017
Alfonzo	Jenkins	11/11/1960	49226
Lori	Park	12/20/1980	45281
Dennis III	Blackwell	06/30/1988	28919
 Carrie	Perry	10-09-1970	78250
Lynn	xMangual	24/12/1999	60874
Anthony	Polzin	02/06/1947	98624
Lisa	Glassman	09 Jan 1939	29295
Feloyd	  Stewart	25/03/1937	82818
  Katherinp  II	Laurent	03/11/1966	54811
Ronald	Thorntoi	06/22/1957	85009
Marylou	  Henderson 	2/3/1968	14576
Karen	Brandt	23/01/1953	30277
Jody	Williams	1975-3-11	84669
Cynthia	Robinson	05/26/1964	3410
Douglas	 Copeland 	16/11/1993	78057
	Marcotte	1960-04-13	24936
Thomas	White	1955-01-08	46858
Henrietta	Willams	11 Jul 1969	87212
Wbrianna 	Scott	30 Mar 1939	83535
Buddy	Barketr	1 Feb 1970	80443
  Michelle 	Morris	21/02/1999	86583
Anne	Salguero	01-20-1943	85415
Tracy	Thompson	09/09/2001	50604
Bridget	Hartman	02/10/1982	91966
Ruth	Navarro	07-31-1961	8160
Flossie	Nash	9/20/1937	30805
Jennifer Sr	Miller	13/2/1949	93048
Ronald	Saba	9-8-1961	76216
Tcelma	Leach  	02 Feb 1963	96071
Orville	Daggett	26/4/1953	63346
Pilar	Palacios	3 Mar 1980	37707
Aileen	Gallaway	02 Mar 1968	28977
Ann	Webb	23 Apr 1954	14237
Jeffery	Buvshong-Smith	17/10/1998	60484
Gerry	Rivera	4 Jul 1992	18181
James	Wardle Sr	27 Mar 1979	40977
Irving	Phipps	10/04/1985	8446
Sean	Upton	11/06/1965	33835
Laura	Malone	09-23-1970	33449
roan	Zimmerman	1994-9-25	16897
Candice	Cox Jr	01-22-1968	74621
William	Hurtado II	7-5-1973	83012
Edwin	Crenshwa	n/a	79579
Marta	Martinez II	21/11/1953	44007
Dvaid	Waid 	??	7592
 catherine	Belin 	1980-06-19	91838
Ezequiel	Wang	2000-2-29	10934
Jason	Kemp	05/04/1982	67160
Pamela	May	03 Nov 1963	16659
Diane	Farrll	04/08/1986	28820
Angela	Sasser	1969-05-21	42422
Norma	Frazier	1959-05-01	56719
eTrry  	HACKETT	17/05/2002	98707
Carolyn	Gforge	1944-02-29	69231
 Maria  	Moses	17/12/1987	98681
Dana	Dorsey	4/7/1943	77955
WILLIAM	Snipes	??	53853
George	England	08-04-1951	86466
David	shah	21/04/1966	72345
Michael	Richardson	3-4-1994	69382
Ramos	Julie	10-05-2002	98959
Danny	 Lgan 	4/10/1968	5594
Mabry Sr	 Eddie  	29 Aug 1978	42970
MELVIN	Gray	22 Feb 1943	33804
Thomas	Wilson	09/15/1982	7590
Jasmine	Volkert	??	23785
Robert	McClintock	05 Sep 1955	28
Dennis	Stark	1-10-1960	27354
Ahena	Rolling	6-1-1955	17622
John	Patt	3-11-1976	47843
Wendy	 Nguken	21 Feb 1941	52005
Julie	Hill	31 Oct 1957	13732
Holly	Steinbeck	13 Jul 1984	19137
kaniel	Courville	01/13/1979	77462
Jay	Cavitt	12/1/2000	1413
John	Altom	09/04/1950	70909
Andrew	Mitchell	04-05-1945	73658
Pctrick	Scott	12-12-1968	67093
Elizabeth  	ramos	1984-04-19	17324
Nicholas		1954-06-03	49737
Steve	  Dove  II	06/07/2001	74392
Marha	Chong III	04 May 1986	87136
Anne	Kiser	7-25-1949	66758
Gary 		7/28/1999	38523
Roynl	  Pettiford  	02/27/1981	1409
Teresa	Weaver	23 Jan 1944	14281
Lance	 Gomez	10/03/1948	90822
Melissa	richardson 	6/27/1970	32337
Roger	Leyva	1993-11-29	87746
Yolanda	Anderson	12/29/1991	7842
Lynda	Alvarado	1960-11-1	82443
Kennetv	Lindsey Jr	22 Feb 1986	4924
Steven	Morey	2-2-1945	66179
Jarck	ierce	4/3/1984	22173
John	Williams	03/04/1965	2202
George	Carey	1954-12-29	88232
Hawold	Menard	12-25-1989	52181
Sarah	MEADE	10 Mar 1960	58279
King	Blaine	12-21-1957	95040
Elizabeth	Curran Sr	5-2-1949	45512
Roberto  	Davis	1957-03-12	49992
Orosoc	Jerry	08-25-1951	18280
Lisa	Jameson	1982-04-08	9957
Terry	Aguayo Jr	01/14/1944	9245
Edna	Smith	11-03-2001	92186
Melvin	Nevitt	1992-12-11	49933
Mamie	Hofstetter Jr	19 Nov 1955	24624
Harold	Olivoer	11-04-1972	80568
randi	grubbs	13 Aug 1999	18669
Lela	  Nieuman 	03-20-1970	68599
Eleanor	Obrien	24/02/1986	92748
James	Kopp	20/04/1945	76163
John	Naquin	1943-10-26	97209
ohn	Pearcy	13/02/1970	50019
	Jones	09-14-1995	71299
 Sarah  	Holsinger	1949-08-05	42312
	Willis	25/2/1941	64701
Christnia	green	12-15-1960	25028
Kimberly	Case	12/05/1957	31522
Sarah	Cusack	16/3/1986	31895
Willie	McMartin	4/4/1954	76346
  Ethel  	  bailey  	11 Feb 1953	16879
Ryan	Powell	02 May 1977	53476
Elizabeth	Dixon	1987-10-15	10610
lafael	Dubin	02/02/2001	24544
Andre	  Stroman 	17 Jan 1940	93865
Irene	Moore	12/22/1985	50155
Pamela	Clements 	1982-12-2	29107
Julia-Smith	Smith	19/01/1949	73386
Brandon	burgher	23 Nov 1943	95746
Joseph	Knisely  	8-22-1947	19298
wesley	Brown	28/3/1967	89467
Amnda Sr	Condit	1961-03-05	34098
William II	Justice	10/23/1955	62873
Carroll	Buler	8-1-1969	66808
Freddie	Allen	2000-01-24	38325
Mary	McGaughey	06-09-1956	45551
Peter	Chapmn	7/1/1952	39020
Hilda	Ashton	1956-08-04	34040
Juan	Bell	10-26-1962	17692
Matthew	Templeman	18 Oct 1937	73509
Jackie	Shockley	24/07/1949	42063
Jonathan	Berry	7-2-1977	45242
Amwnda	Gay	09-01-1953	88476
Marie	Henry	20/3/1984	45520
KATE	Ibarra	19/09/1938	14063
William	Spencer	3-28-2001	59970
Wkanda	Allen	7-6-2003	38381
Son	Garcia	12/11/1998	53892
	Alston	11/7/1970	93106
MARGARET	Mellinger	12/14/1952	42089
Melanie	Booker	03/02/1995	67230
Altxander 	Jones	8-10-1989	43149
Michael	Chakvez	1998-1-8	26986
Jeffrey	Smith	10/13/1973	99208
	Martinez	1943-12-26	9214
Stevaen	Reyes	10/07/1938	71024
Kenneth III	Spruill	26-7-1992	87754
Mario	JOHNSON	1997-9-20	13265
Kimberly	Clark	27 Jul 1967	83102
Frank	Ku	1-2-1969	54275
  Fawn	Childress	12-25-1970	45631
Frank	Ryan	01/24/1998	89234
Adan	 Horton  	6 Apr 1961	34758
Theodore	Parris	7-2-1958	51876
Nathan	Johnson	29 Jul 2003	16223
Cassandra	Darby	09/07/1964	45484
Daniel	  Woolverton	05-21-1939	54978
Angel	 Jordan	1937-2-24	26998
Debra	north	8 Feb 1940	52030
Terry	Wood	11-13-1981	20487
John	Segur	10/29/2003	66175
Williawm	Gentle	10-20-1982	423
  Rosa  	Torres	5 Feb 1947	7733
DINA	Stull	02-27-1984	50371
Carl	Michael	1942-8-18	77342
Chelryl	Redding	8 Jul 1985	69356
Brenda	Blckford	10-06-1987	40575
Larry	Henderson	11/17/1987	39572
Wilma	Greenlee	12-31-1969	42663
Lewis	Wilcox	01-11-1988	5228
Arthur	BRADLEY	unknown	28775
Gregory	Alexander	10/27/1937	98869
Vivian	Sano	07 Jul 2001	73950
oRbert  	Colorado	04-28-1971	29203
Hollis	Pedarsen	11/28/1991	60494
Sjue	Castonguay	06/20/2003	60917
  Myron 	Sim	9-8-1968	6212
	Shepherd	13 Jul 1978	69870
Pamela	Rickard	04-20-1970	89253
Joe	Wright	6/7/1971	10307
Magraret	Doe	1999-2-6	9023
Angella	 Utley  	04-15-1985	45132
Elliott	 Loqdon 	08/06/1970	95007
Craig	Stern	9-30-1943	10789
Shahwn	Ashley	20/11/1995	34868
Patricia	Fallin	08-17-1939	17976
Wanda  	Young	24/10/1948	72049
  William 	McCoy-Smith	1993-04-30	50438
Smith	John II	08/31/1944	52191
Rosa	Southall	1998-05-30	11631
Coleman	 Pontiuxs 	3/25/1952	26665
  Daivd 	Bolton II	1980-02-04	79631
Henry	Fierro	03-26-1943	76524
House	Luke	21/2/1975	66661
Geraldine	Small	1942-5-19	71162
Kristina	Barrientez	1997-4-21	6465
Jose	Geren	1990-04-09	50506
Mildred	LYTLE	1982-4-22	29063
Rhonda	 Jones	11/13/1972	29807
Timothy	Vincent	06/01/1968	40268
Ivy	Sewell	19/8/1951	16865
rebecca	Fisher	11 Dec 1985	81454
Derrick	Perry	08/12/1970	30719
  Pendergrast   Jr	Tawnya	28 Feb 1950	63082
Mervin		2-12-1964	31275
 Evie	Hood	1992-12-22	63199
Alan	Boles  -Smith	10-17-1969	76704
Susan 	 tBaker 	19/1/1993	32378
Mildred	kikgr	10-15-1977	69939
mDenver	xWada	1980-05-26	17658
Lora	Yanez	1956-03-03	60644
Roger -Smith	Spieker	7-9-1991	72231
Richie	Hart	1959-09-24	17083
  Gloria  -Smith	Paine	11 Mar 1982	36359
Shirley	Dillon	13-1-1978	491
	Grecen	12/31/1967	6911
james	  McGuire 	03-04-1937	78676
  Mark	William	01-24-1942	93505
Georgia	Cummings	08/20/1972	33599
Maya	Wesolowski	20/4/1963	2537
Jose	  lambright	6 Dec 1949	2654
Robert	Nordberg	20/6/1974	79443
Dorothy	Brown	11-18-1994	82981
 Ernest 	richarmson	10/7/1997	61990
Antonio	Choate	03/05/1983	68634
Carol	Handy	6/5/1987	94403
	lPain	1-11-1981	73737
George	Berry	03/04/1950	13572
Maryann	McCollum	1951-7-5	86849
Edward III	Pair Jr	02/07/1993	73624
Lori	Parkman	08-14-1966	9125
Jill-Smith	Schafer	04-17-1997	46512
Harris	Karen	1962-10-13	44839
Mike	Watson	01 Dec 1943	30307
John	Walker	11-2-1998	58766
Jennie	Simmons Jr	4-5-1948	21431
	Carr	6/9/1978	67506
Gayle	  Paine  	29-12-1938	86305
Adam	Shelton	10/01/1955	13530
Laverne	Simonson	01-22-1979	14096
Mack	Christopher	11-18-1993	40922
Frank	Burks	04-22-1992	97662
Lisa		12/02/1942	52822
Sherry	Brown	23/4/1951	44550
Ryan	Lucus	1952-7-25	99719
Michael	Faris	8-31-1974	37140
Anna	Nelson	22 May 1989	61816
Nadine	Agin	03-16-1986	22263
Role	Weeks	1999-04-02	46863
Robert  	  ierce  	6/27/1949	97488
ARMANDO	clark	9/20/1974	59780
Kelly	hawkins	5-9-1941	28697
Susan	Martin	1992-1-16	5227
Anthony  	Hogge-Smith	1946-06-01	93710
Geraxld	Crane	4-1-2001	79241
Jeffery	Royce	05/04/1946	55463
Doroty	Barown	1937-3-10	79388
Tatum	Kirkpatrick	12-9-1959	82781
Renee	Graham	1953-01-07	14300
Allen	Yoder	1943-12-01	10078
Btehany 	Bailey 	12 Aug 1984	62622
Vanessa	thomas	01/20/1985	54518
Ruth	Johnson	unknown	3841
Virginia	Anderson	11 Dec 1943	89897
Roosevelt	Neal	n/a	20105
Davis	Charles	18 Dec 1945	44401
ristin	 Huey	03/16/1977	5617
SUSAN	briggs	11 Oct 1944	6817
Nancy	Williams	1991-3-1	76314
Sebastian	Robinson	1982-05-13	6332
Tyrone	Duvall	04 Dec 1954	45871
Betty-Smith	Pries	15 Sep 1942	76078
Christopher	Smith	05/03/1972	37705
Brooke	Martinez	1938-5-29	38464
Thomas	  McFarlane 	9/12/1946	14503
Larry	Hager	1979-11-30	88222
Leola	Treadewll	9-22-1965	23873
donald Sr	Williamson	16/1/1980	87589
Daniel	 Grant  	n/a	11140
Eli	Lachapelle	12/6/1999	15686
David	Newton	1985-05-25	15031
Llgyd	Wise	04/21/1979	55608
Maria	Gonzalze	1958-08-02	73497
Leslie	Cooper	03/09/2000	46428
brian  	Howington	1958-11-5	80972
Dennis	Sanders	11/3/1945	1191
Ramiiro	Seigel	1961-03-07	63844
Louise	Minaya	1972-9-28	13272
bouis Sr	Sanford	1-29-1981	35444
Jdy  	 Charette  	01/09/1962	70322
Antonio	Silva	03/12/1992	44065
Joseph	Chase	11-01-2000	79738
Liida	Wytt	07-02-1947	19515
Roaert	Bowen II	1954-9-13	70548
GRACE	Webster	20/01/1971	88157
Gerald	Walker	10/08/1993	735
	James	13 Aug 1997	5554
Colleen	Losve	10-30-1970	21204
Beverly	Hughes	7-14-1960	94369
Bettk	 Scott  	16 Mar 1966	80641
 aMck Sr	David	28 Jan 1990	5832
Beverly	Mitchell	04/06/1966	57538
Joyce	Smth	14-6-1995	42310
Bradley	Gonzales	2-19-1941	74218
Simona	Torres	12-11-1972	43469
  Cheryl 	Jones	8-2-1983	87841
William	Thurman	09-02-1984	56991
William	Fraser	2003-11-1	32084
James	Barton	11-3-1995	62953
James	Broderick	28/05/1967	55787
Shanunon	Robles II	26/07/1979	29564
  Bill	James	08/03/1970	74804
Jessica	Tucker  	1940-7-15	92771
Marjorie	Barrera	05/10/1943	48086
Alonzo	Joseph	14 Oct 1978	66192
Therese Jr	Andrade	1975-05-04	73488
Thomas Sr	McCoy Jr	27/03/2002	31188
Jessica	Martin	1959-3-11	30576
Shirley	Mptson	1986-1-17	78253
Mildred	Pope	05-15-1957	53096
GENE	Purdy	08/02/1947	44796
Brenda	Hyatt	11/01/1951	70514
Therese	Preston	18 Apr 1987	54533
Juanita Sr	Barber	1983-02-19	87867
Ashlee		1990-01-22	5450
Lindsey	 Leslie  	1977-02-27	7315
Francesca	Dobbins	1943-11-29	53504
Noe	Lafferty	10/16/1975	33087
Luis	Harris	7-29-1975	47567
Ann	Hernaez	04/02/1998	99364
Aiita	White	12-30-1981	35988
virginia	Young	08-03-1958	83508
Dawn	PENMAN Jr	07-01-1980	46708
Pihllip	Vanetten	unknown	21220
Marilyn	Williams	05-20-1968	44395
Bennie-Smith	Tillman	1987-03-27	89722
Leo	Diaz	1959-09-10	90061
Margare	Smallwood	19 Dec 1961	84342
Marvin	Tayior	4-27-1974	71563
Juy	Euler	27/11/1963	29874
Katelyn  	 Orozco 	28/07/1958	9849
  Russell 	Shook	1958-10-30	73072
  Julia  	Amyorga	8-16-1974	96925
  VIRGINIA Sr	Duenas	10/25/1972	55040
Richar-Smith	Nelson	07-17-1941	69610
Charrles	Cleaver	2001-05-16	48015
Doreatha	Jacobson	n/a	3889
Roger	Johnson	21/3/1982	73463
William	Wilson	1969-1-24	8126
Raul	CATLETT	1937-03-28	44162
Jeffrey	Fox	23-9-1946	54802
Patricia	Mullen	18/12/1949	8059
Francis	Morris	15 Dec 1988	62191
Eddie	Mansfield	10/06/2002	65662
Santos  	Craft	13 Mar 1989	8550
Sara	Mitchell	14 Oct 1993	41307
Daen	Sabin III	08-09-1980	68602
Irma	 Mcclean  	1965-03-28	74004
Cathy	Snead	23 Jan 1997	29833
Geln	 Frey  Jr	1986-12-28	26523
Rojbert III	Jackman	29/4/1965	37380
Stephen	Tyre	24 Apr 1971	16086
Adam	  Johnson  	03 Sep 1942	95267
Dorothy	Cope	1956-7-23	50678
Victoria	Hang	21/10/1983	49477
atasha	Whaley	7/1/1943	41947
james	Nelson	02 Sep 1958	84506
John	RUSSELL	10/26/1953	18271
Myron	Harris	17 Jan 2003	62603
Joseph	Wills	2/5/1991	80222
Virginia	  Potts 	04/19/1994	82576
Sharon	anderson III	9/7/1973	56790
Dora	Pettie-Smith	8/27/1949	72738
Kathleen	Blake	24/1/1939	15160
	Sanders	3/16/1994	3537
Jackie	MAGNER	04-02-1938	57839
George	Howard	9-1-2000	93829
Charles	Prker	28/11/1999	51482
Tracy	Haile	7 May 1979	21051
Ynthia Sr	Wallach	11-15-1947	86561
Dominic	Johnson	13 Jul 1955	16250
Robert	Patterson	8-11-1951	29890
Keith III	WILLIAMS	04 Mar 1940	79351
Gary	MURPHY	28 Jul 1947	44359
Cedrick	McClure	02-04-1988	20068
Evon	Kuehn	10/13/1977	53619
 Kevin	Judson	30/8/1950	39917
Bennie	Robinson	2-13-1960	62419
Dessie	Aston	4-7-1999	94174
Denise	Navarro	4 Feb 1937	84947
Betty	McCrabry	10-21-1968	7793
Danny	Johnson	09-05-1999	21873
Sarah	Allen	03/05/1977	55555
Virginia	Ctarleton	02-21-1944	95694
Donna	Leosold	1951-04-11	68070
Deborah	Foster	10 Aug 1943	70169
 Mike  	Roberson	2003-12-17	26653
Nicholas	Dorsch	1/11/1965	25914
Maribel	Shea	1939-9-6	30220
Patricia	  Araujo -Smith	1963-05-08	76806
William	Shirley	unknown	51809
Adam	  Vaughn  	n/a	28584
Courtney	Dowdy	18/01/1970	28171
Lori	Britt	1954-02-24	95191
aAndrew	 Perry	10 Apr 1994	87226
Denise	Groh	7 Apr 1970	51851
Cindy	Ceark	1945-03-22	29526
Danita	Lunsnord	1948-12-3	35812
Kimberly	Beverly	30/06/1967	12498
Charles	Stephens	20/9/1949	94124
Willard 	Simmons	1999-05-26	71660
Hebert	Sandra	8-25-1977	51533
geoffrey	Essex	7 Jul 1951	3673
Laurence	Guidry	1984-11-6	31545
  Lara  	Noack	01-10-1987	46850
  Carie	Hauer	09-05-1980	55982
John	Martin	25 May 1964	89730
  Cory 	Hergan	11-25-1938	61997
MAUREEN	Huggins	1964-1-1	31187
 patrice	Anderson	10 Oct 1953	52838
Amy	GOMEZ	11-28-1955	64209
Mrk	Hammer	2-27-1965	42537
O'donnell	Mack Jr	30/6/1980	2991
Sherry	Davis	07/11/1982	67544
 Eugene  	Stevens	12-01-1987	60367
Davida	Kelley	8-11-1989	77868
 Robert III	Richmond	??	23114
Mary	Hayes	11 Sep 1941	30801
  Maria  	Crum	see notes	6392
Robert		1957-06-13	22336
Steven	Hamlin	12/20/1949	24062
JOSE	Daniel	1985-2-9	10483
Rubiy	Degraw	01/14/1943	24177
Gail	Russ	09/08/1991	69137
Frances	Reed	14 Jul 1989	36178
Joyce Sr	fillani	07/10/1977	29492
Leticia	Weaver	07/12/1954	72294
Erin	applegate	7 Nov 1964	31487
	duggan III	07 May 1962	44319
Jamie	Hernandez	02-12-1974	56984
Nrorma	Callahan Jr	1-4-1979	43669
Harold	Brnner	09/19/1959	68379
James	Dea II	10-4-1960	41790
Eleanor III	Bryan	20/11/1983	61748
Deborah	Vigil	08-15-1983	8961
Gene	Davis	9/18/1999	5652
Joshua	Dodson	3-8-1937	31622
  Grace  	Katzman	10-18-1981	19990
Anastasia	  Andersmon  	1955-8-19	86913
Tony 	Millsaps	02/02/1990	87272
Gregg		5-9-1992	92705
Jevsse III	Scalise	14/01/1994	29480
Kathleen	faulkner	17/01/1987	36984
Tom	Reyes	03-29-1939	3258
Shannon	Goff	03/27/1993	89184
Micehlle	Fflker	4-2-1976	39957
Barry	Upchurch	7-30-1980	70471
	Harris	1954-11-30	9834
BEULAH	Abney	11/25/1940	92433
Jennifer  	  Martin  	7-20-1999	31760
Stephanie	Doye	2-16-1982	12862
Claton	Schwager	9 Jan 1951	58010
THELMA	Stephan	1964-7-9	77152
Dion	Rubin	16/01/1986	76709
Amy	 Ward 	12 May 1951	96057
	Ortiz	10/6/1945	62724
Kevn	Johnson	8-19-1950	70331
Charles	Alfonso	10-28-2002	95579
Robert	Hosford	14 Mar 1963	30583
Wonda	Bregman	04-12-1992	48906
Ethel	Miller	4-13-1977	65234
Robert	Helt-Smith	19/3/1987	67546
Samuel	Poynter	06/29/1973	92960
Michael	ANTHONY	1990-11-12	3541
JO II	Kittrell	4 May 1997	54368
Una	  O'Sullivan	02-22-1967	84501
Kathleen	Hall	17/02/1937	46670
Dorothy	Fielder	03/30/1970	67262
Gloria	Gibbs	4-13-1993	76486
Helen	zGlaze	2 Oct 1953	53725
Esthre	Cardoso	07-06-1964	28030
 Tmiothy	bart	1/5/1962	38437
  Lopez 	Melba	06/02/1939	52094
Colleen	Franklin	1943-10-24	66440
Joyce	 Scott	8-30-1989	95881
Kayla	Grakham	03-13-1996	52333
James	McCaffrey	1991-9-2	78743
Angela	Sherry	8-28-1944	32477
Bernice		03-29-1953	77697
Lonnie	Cocwan	23 Jan 1955	39274
Amanda	oLocklear 	1960-06-28	9257
Rebecca	 Terry 	1990-2-25	94130
Earnes	Thomas	18/06/1998	32415
daveid Sr	Bly	01-12-1976	77151
Iram	Thornton  	18/09/1979	25670
Lee	 Falcon	11 Nov 1969	64126
Frank	Jordan	15/7/1991	58941
Kim	Strand	08-31-1940	53221
 Kourtney	Whipple	1961-12-15	22035
Raymond	Lee Jr	1973-9-9	24439
Elouise	Nolcl	31 Mar 1998	78547
Anthony	Fostes	30-6-1949	69798
Wanda	Vance	10/09/1971	48806
Joel 	Wells	10/29/1985	77568
Son	Shepard	11/27/1988	91871
Phillip	Bolin	2-27-1972	1938
Jane	Qualls  	1961-3-15	48044
Stephanie	Jenkins	12-01-1944	11196
Rrck	Pinseda	1946-8-31	98358
Christtopher	non	11/18/1979	63891
Lorene	Chase	1963-10-15	91097
Jackson	Milford	1/5/1974	80922
Jc	Kenyon	12-22-1957	39263
Eugenia	Daniels	11/08/1979	67245
panris	Stuckek	1999-6-15	59792
Matew	Powe	1944-4-23	97872
Daniel II	Keenan	1948-8-11	26546
William 	Taylor	5-25-1937	65535
	Shuster	5 Nov 1989	19994
Trevor		5-8-1983	80446
John	cahl	n/a	14799
JOHN	Reey	5-10-1948	68412
	Hoskins III	1950-02-15	17133
Mildred	Murphy	21/8/1984	53714
Agnes	Camp	5/3/1991	23851
Christopher	Friesen	13 Mar 1951	19460
Clara	Culbreath	18-10-1999	74174
Antonio	Bneton	1941-02-16	49821
ruby	Darnell	1984-8-4	41680
Shirley	Martinez	12-31-1973	75792
Randy	Wright	6-17-1984	40803
Amy	Ng	06/27/1946	73846
Sue	Johnson	6/19/1978	26289
Charles	 Willis  	2 Jan 1993	65204
Joseph	Johsnon	1937-1-22	13846
  William  	Welsh	01 Jul 2003	73678
Mary	Jones	1950-12-26	70114
John	simms	7/23/1973	22865
Susan	Smith Sr	9 Sep 1968	37665
Raymond	Lane	04/09/1945	44800
Charles	Wilson	19/11/1940	77143
Pam		n/a	9407
Edwazrd	Sykora	15-9-1969	35482
Michael	Hward	11 Nov 1950	15465
Elizabeth	Scott 	12-20-1997	63728
Monty	Hilton	1980-07-29	10623
Hoskins II	Edward	07/28/1968	78460
Timothy II	Segura	04-22-1990	36834
Marla	Warne	10/20/1949	48187
 Wanda	Ctte	1944-08-10	88315
Mary	Manhart	1950-1-29	20785
James		23 Sep 1958	12331
Doris	Cordero	07-17-1956	92899
Shannon	Grant	5-10-1970	22213
William	Walker Sr	05-13-1954	70972
caroline	Cornett	5/3/1979	94797
Eddie		09/03/1949	68631
Scott II	GRANBERRY	09/14/1964	32657
Robert	Powell	1-21-1937	29253
Chester	Thomas	1987-06-24	36397
Midhael	Black	08-23-1964	45538
Marshall-Smith		8 Mar 1964	67234
Hollman	Aaron	1998-01-09	18966
Marilyn	Montalvo	1994-03-16	68828
Barbaar		1959-2-14	71241
Lauran	Thomas	11-26-1981	27317
Jacqueline Sr	Gee	9-2-2003	36884
Steven	Borchardt	2/15/1940	54653
Luz	Eastman	26 Aug 1997	81372
Kenneth	Jones III	02/19/1976	39732
Andy	Bostic	1941-04-16	69076
Amy		27 Nov 1972	93335
Burke	Carol	11 Oct 1947	20371
Miry		2003-02-10	36185
Tamiak	Herrick	06/18/1976	50144
Stanley	Wang	19 Oct 1960	30772
Ruby	Pereira	1998-1-15	80749
NORA	Bowen	1960-2-16	79017
Tobias	Baver	see notes	48158
