GivenName	Surname	Birthday	uid
Margaret	Bell	02/05/1940	20730
	Pierce	1/1/1961	97919
 Christine	Rhea	1-18-1986	78631
Bernice	Brooks	01/29/1951	82234
Erica	Burks	07-13-1996	19960
Marsha	Fisher	03-10-1961	52162
Clifford	Maxwell	1975-2-20	62352
Larry	Smith	04-18-1981	30142
maria III	Cameron	4 Jul 1955	8641
James	Bowman	18 Oct 1990	36281
Steven	 Franklin  	11-30-1943	22812
Joyce	Skelton	1953-12-13	16185
Sharon	Blackburn	07 Dec 2000	62471
Samuel	McConnel	5/4/1998	19991
Mcartin	Scott 	10-07-1980	67514
  James 	Frank	05/06/1980	82217
Kenneth	Murdoch	18/09/1961	7295
Baruara	Hernandez	see notes	4809
Joan	Harris	7/18/1957	73101
Judith	Stamps 	1987-11-05	80638
Larry	Garcia	1984-01-03	19879
Lori	Willbanks	30/5/1972	72956
Sarah	Thornton	09/22/1999	38393
Traci	Frazier	31/12/1950	30644
Lori	 Rodriguez	1978-10-09	80092
Greg	Frazier	see notes	56656
Iris	Nichols	17/01/1998	8202
Nicholas	Hernandez	1948-7-12	3773
Dorothy	Maddox	12 Mar 1951	48088
 Bobbie  	Dunagan Jr	08/19/1971	24199
Marjorie	Johnson	29/5/1952	21171
Patti	Byrd	3-20-1983	75280
Bryan	Conatser	24 Dec 1947	30394
TRICIA	Pierce	26 Nov 1983	13320
Richard	Letcher	10 May 1986	52707
Kristopher	Hall	21/03/1940	42601
Jessica	Richardson	10-15-1951	83115
Patricia	Betts Sr	10/02/1969	60194
Eric	Taylor	1940-1-27	52614
Tanisha	Green	04-21-1997	40179
Martha	Spears	22/6/1960	45460
Eric  	Napier	01-12-1989	16705
Randy	Loeffler	8-18-1943	30919
Elizabeth	 Everett  	2001-6-20	76594
Marilyn	Nguyen	1955-7-21	82260
Charles	uyton	1978-5-19	32047
Rodney	Foster	02-11-1937	71823
pohn	Williams	12-19-1942	64469
PAUL	Covington	1988-11-01	71703
Jorge	Zirkle	03 Oct 1957	37037
Alejandro	Rouse	6-19-1958	46627
Janet	Hughed	24 Feb 1998	41075
Irene	Romero	1992-12-4	4602
Mapk	Mauck	1979-05-08	39512
Steve -Smith	Mayo	1956-05-05	72529
Emanuel		04/06/1965	86386
Robert	Carr	11 Nov 1983	48172
Martha	Ruiz	20-11-1972	58929
aMndy	bostrom	2-9-1992	95045
 James 	Anderson	03/02/1968	4817
Judy	McPeters	23 Mar 1952	61276
Ramiro	Maul	03/31/1942	96191
  Caroline	Tyler	1987-07-04	13803
Felici	Russell	01-12-1989	70187
David	Perry	1937-05-03	42010
Gary	Ye	06/10/1937	43947
Claire	Held	08/26/1958	90925
Simon	Smith	02/08/1999	14345
Pearlie	West	11-17-1967	51336
Florence	Moore	1959-9-23	88903
Renee	Lw Jr	22 Sep 1947	5955
Caoeb	 Negron 	12-9-1939	31573
Stimson	Shirley	10/23/1964	83189
Steahen	Rendon	1966-03-01	45213
Martha	Brown	05-21-1939	90823
Marilyn	Parker	9-26-1997	45014
Susan	Hntz	2001-04-08	68502
Freeman	Fischer	3-14-1946	82676
Samantha	Hunter	19/10/1966	9183
Janet	Fletcher	23/09/1998	24308
David	Blair	8/16/1959	95438
Tyler	Fletcher	1-16-2003	46971
Judy		29/2/1992	77455
Andrea	Avila	1982-6-20	46005
Carolyn	Richardson	23/5/2000	87661
  Laura 	Richardson	1948-07-22	45003
WILLIAM	Howard	05/12/1990	9569
James	FAISON	18/01/1981	25935
Esther	Reyes	1986-4-12	69180
Fleckenstein	Cameron II	20/6/1955	59126
Kim	Houseknecht	07/31/1959	40950
Karl  	olson	04/01/1943	18533
Irving	Thomas	4-25-1977	34035
Alfred	McKinnon	01-15-1974	38543
Lawrence	Gomez	08 Dec 1946	35287
Edna	Spriggs	unknown	81816
Stephen	Watlington	9-28-1975	5858
Pilar	Geary	1987-01-24	17097
Larry	Diaz	09-06-1947	38882
Peggy	Hoffman	01/22/2002	9991
Robert	Morris	29 Jun 1958	40598
Ron		28/09/1967	43172
James	Berkowitz 	22 Jan 1955	46700
Neil	Balentine	06/12/1994	56620
Louis	Fry	18/08/1942	84070
DAVID Jr	Wilson	02/19/1943	41021
Donald	Waldrop	see notes	41967
William	glemons	1937-12-05	35335
Terry Sr	Holloway	16/02/1937	46110
Jacqueline	Hughes	1945-6-19	80593
Max	Brywn	12/10/1942	95894
Nerissa	Songer	1949-5-31	61457
Corliss	Kratzer	30/7/1993	11693
Rose	  Sowers  	1973-8-13	61150
 Ashley  	VESEY	10-20-1970	17889
Melanie III	Williams	8-18-1946	34060
  Michael	Cantrell	22 Jun 1937	34348
Tonya	Jensen	11-06-1983	35219
Mullins	Evelyn	04/01/1940	85198
Wialliam	Wheeler	2002-02-07	95374
	Johnson	27 Jan 1960	72741
Roosevelt	Vosus	10-26-1947	86418
Martin	Hayes	1/8/1997	5456
Iva	vEans  	1958-7-7	92905
Curtis	Frederick	??	8184
Victor Jr	 Butler  	28 Oct 1974	25390
	Fernandez	n/a	61412
Brian	toomey	07/16/1976	27223
Keny	Lemus	5-11-1956	4759
Juan	Zendejas	10/03/1999	51742
laura	Gordon	1950-7-19	36216
Maricela	Smith	25/06/1971	29163
Louise	Jones	1981-04-04	84382
Debroah	Hamel	06-02-1999	16013
	Russell	1-19-1996	91704
Tonya	nmtherton	7 Apr 1958	35545
Timothy	Hulse	09-29-2003	88728
Afnold	Harrelson	10-28-1943	11287
 Erin 	Smharpe	19/06/1998	27397
James	 Cparrero 	12 Mar 1947	77600
Willie	Pannell	9/7/1990	83998
	John	1943-09-10	70919
Ann	Ison II	20/6/1983	76867
Maira	Haley	31/07/1970	91418
Glaspie	Paul	12/12/1975	937
Daisy	clark	28/12/2002	61230
Nancy	Bennett-Smith	01 Jun 1978	29753
Kparin	Robinson	15/12/1993	35780
Catherine	McCaulely II	19-4-1949	41238
Angela	Adames	22/2/1987	33240
Christophesr	Mercer	03/09/1939	80679
Sarah	Peacock	02-01-1955	89134
Lawrence	Barnes	07/21/1975	77065
Pauline	Hartshorn	9-5-1949	46339
Bobby		22/10/1956	3346
Scott	Faucette	06/29/1999	58636
Maria	Hearn	01/12/2002	85490
Rosalyn	  Bunch  	06-22-1969	3113
Melisa	Vann	12-6-1950	8571
Cassandra	Borwn	31/08/1971	3756
Crystal	Barron	6 Nov 1946	96389
Kerry	Bowles	7-7-1986	81157
Carlos	Ramirez	08/13/2002	91300
Gary	Plank	1977-04-07	99102
Dean	Kinzel	03 Jul 1988	37859
Regina	McClinton Jr	28/08/1964	56137
Erik	Spellman	22/10/1994	34090
 Christine  	  Dean  	14/10/1939	65282
Kenneth	Horvath	1982-2-25	53448
mario	lyon	14 Aug 1967	60690
Patricia	Flores	06 Aug 1944	52346
James	Chavez  	07 Feb 1953	76813
Stephen	Neely	9/8/1976	86858
Jtse	Wheeler	1958-04-19	53020
David	Buford	10-3-1954	91899
eDbra	Jackson	1941-1-26	95588
Chad		1970-6-12	83797
Todd	Bivens	1953-02-12	2220
Sandra	Matsumoto	15/02/1990	33086
Christopher	Vacca	05 Jan 1985	92968
Case	Rakdall	24-5-1941	34965
Roland	Kovar	04/02/1942	44148
Roberet	Smith	1980-10-12	54864
Floyd	Cassidy	05-26-1947	57225
Elizabeth	Rech	11/28/1980	21509
Mary  	Conn	10-29-1991	14164
thersa	Smith	05-04-1939	97880
Ann	Boudreau	11/12/1978	36901
Eileen	McCord	2-1-1963	26349
Edgar	Marshgall	4-9-1993	79545
Marislo	Robinson	9-26-1976	50982
Gerald	Moore	10-23-1984	15936
Jason	McSweney	18/08/1939	22617
Jose	Berkeley	8 Nov 1954	29773
John	Rhodes	31/05/1947	24872
Doris	Horton	07 Mar 1942	7135
Kimberly	Foster Jr	16 Jul 1993	6779
Lorene	Guillermo 	27/03/1942	24919
Lakisha	Cardillo	1998-02-12	25050
 Archie  	  Stumpf	09/02/1974	52369
Eric	Snyder	21/12/1990	74635
Theresa III	McCarthy	05/04/1945	17259
 Dana  	Criswell	04-16-1984	83859
Marion	Mills	01-04-2004	85853
Jeannie	Price	23 Sep 1977	90791
Marcela	Vincent	4-2-1959	25109
Fredrick	Romero	27 Nov 1948	10526
Willia	Mattson	8-13-1979	73347
Robert	Cooper	1995-7-15	74453
David	Ratlihff	20 Nov 1981	12668
Jennifer	Sandoval	09/18/1952	49855
Sandra Sr	Bracken	1946-10-17	47398
Rosita	  sumner	03/21/1940	97869
Martha	Bean	16/09/1973	15589
Kegley	Lauren	12/17/1973	17641
Cecelia 	Chambkerlain	29 Aug 1960	45992
Linda	Counts	21/3/1944	6056
Bradey	uolfe	1-17-1978	64749
Tanisha	Renner	1/8/1950	76590
Weaver		1988-03-12	42280
 Warren 	Zimemrmann	1-28-1967	79343
Robert	Legros	1958-02-27	61786
Frank	Ortiz	02/22/1979	16592
	Salsaam	17/10/1991	89388
Sheryl	Carreno	07/08/1949	61780
Ryan	Hilton	1977-08-05	31970
Warren	Farina	1952-11-11	71596
Matthew	Mather	10/29/1950	57605
Edward	  Lang  	02/19/1948	28605
Anthony	 Marion II	4 Mar 1981	39760
Mario	Alhdrich	1962-01-16	8021
Edna	Auguste	1988-12-4	68004
Steve	Jessen	23 Mar 1994	23071
John	ISOM	08/28/1945	43935
Sherry	Tillery	01/19/1977	88793
Terri	  mccaffery  	08-25-1991	93226
Beth	Nelson	1941-11-18	24954
George	Bridges	06 Oct 1962	76432
Floyd	Padgett	7-30-2002	92365
Frank	Jaime	6-17-1959	79979
 David 	Geraghty	02-07-1957	58587
 MELSISA  	Haggard	1-11-1958	94886
Tommy  	Bielecko	09/07/1987	97757
Elsie	Griggs	10/26/1964	67785
	HARNESS	12-13-1987	60918
Mary		05-28-1942	74263
Tiffany	Svewart	12-2-1979	72287
Edward	Gomez	29/09/2000	23743
Kenney	Eddie	11-10-1943	23784
Walter	Keller	15/11/1998	71015
Johnnie	  Lansing 	18 Apr 1977	24276
Syjlvia	Hil	09/16/1987	47772
Kirk	Crowell  	04-13-1950	39384
Morris	Uy	1972-11-29	59860
Jerry	Goodman	8-1-1982	23715
Eva	Salinas	29/08/1969	56872
Daniel	Jackson	1951-4-17	12925
Pamela	Linares	05 Feb 1967	43241
Chester	Ramirez	n/a	90493
Kelly	Lewis	11/28/1947	66051
	Breazeale	25/4/1974	21268
Abel	Condon	05/08/1984	22699
Paqtricia	Moore	17/06/1980	84520
Thomas	Ahmezcua	6/23/2000	94147
Barbara	Brown	14/11/1982	79151
Simone	ROBHRTS 	29/1/1942	47400
Jeanette	Gutierrez	06/08/1965	54690
Vicki	Mah	22 Mar 1950	28123
Peacock	Heather	2/10/1944	25823
Delcie	Tomlinson	12/02/2003	25368
Christopher	Ibarra	07/07/1942	30133
Lois	Nesbit	1949-01-11	80621
Barbara	HENDERSON	1937-7-9	83261
Lora	Sims	9/4/1993	78003
Olive	Dyer	05 Jun 1969	20042
Kristan	Bahorst	9/8/1966	52454
Phillip Sr	Cortez	03/04/1945	32726
ailliam	Connor	23/09/1983	26540
Samantha 	Hilger	1961-10-26	462
Robert	Rodriguz	1957-01-31	79724
Joan	Ireland	1938-09-20	2007
Joy	Fsortes	4/4/1938	89198
Donald	oody	11/18/1943	50046
Carolann	Palmer	28 Jul 1981	96396
Brant	Carini	1953-9-20	61308
Leticia	Binkley	9/8/1982	68103
Jason	Melendez	1995-12-29	85872
Brian	Means	10-08-1939	59082
Lili	Greenlaw	1943-12-14	48803
SHANNA	Hopsqn	07-09-1992	70791
	Hall	1-28-1972	66366
Andres	Byrd	12-06-2003	81823
Amanda	King	9-16-1994	9139
Dennis	 Newman 	8-24-1974	53991
Richard	Lopze	n/a	34450
Bernice	Dowler	25/12/1964	38896
Jonathan	  Wooten	12-13-1943	38713
Donaald	Stern	06 Aug 1939	41898
Dorothy	Newton	31 Jul 1944	50734
Jon	Heslin  	24/3/1947	65067
Charlie	Carroll	31/12/1974	53759
Peter	 Roberts 	10 Oct 1969	2936
Elissa	Huff	05/18/1990	43128
Sonya	Berry	05 Mar 1988	2346
 James   Jr	GALLEGOS	1962-11-14	3213
Elise	Griffith	20 Apr 1976	94919
McKissick II	Blanca	29/04/1977	77905
Toni	Owens	03-08-1953	80903
  vSteven  -Smith	 Tillman  	07-08-1984	52176
Kimberly	Ashford	9-2-1967	76014
Jerry	Thorpe	2-1-1989	96376
Dean	Garcia	04-18-1940	69779
Brenda	PINEDO	12-27-1968	60143
 CAROLE		6/30/1940	479
Mark	Byrne	11 Mar 1948	61152
Omar	Phipps	1964-07-12	78314
 Jean 	Allen	11-12-1953	46773
Timothy	iWse	08-16-1992	8335
illie	Knox	03-21-1956	27860
Eva	 kelsch  	03-17-1948	98651
Carl	Graham	12 Jul 2000	65509
John	Greene	27/09/1961	6125
Lillie	 Hardy  	02-04-1951	87660
Miriam	Green	03/03/1967	20252
Laura	Colon	04/17/1972	80826
Jacobs	Matthew	5/31/1941	97190
Ethan	Perez	1999-01-19	61883
Matthew	Pope	1983-7-31	58530
 William 	Judd	1962-3-25	1836
curtis-Smith	Huston	1966-10-22	9129
Carol	Conley	16/9/1978	95555
Lanell	Bryant	16 Apr 1992	93109
	Gonzalez	26/06/1937	35063
Julia	Phillips	02 Feb 1977	92296
Osvaldo	Long	2002-04-22	21660
Frances	Daytno	02/01/1969	69577
Jessica	McGrew	06-01-1946	84116
Richard II	Clark	16/09/1980	94100
Frances	Jensen	04/01/1992	61542
Lonnie	Smith	11/08/1946	17022
Brabara	Joseph	05/05/1951	42923
James	  Simpson  	14/10/1941	76039
Teresa		11 Nov 1943	15526
Charles	Hayner	02 Jul 1969	51183
 Crystal 	Maguire	24 Aug 1958	42812
Foeest	Craighoad	n/a	74416
Christopher	Harman	1968-1-12	63171
Bryan	Langley	10/26/1973	43000
Adam	goza	17/05/1982	11542
inda	Goff	2-11-1951	88856
Roger	Amador	02 Aug 1937	27333
Richard	Hnnon	03-08-1971	87938
John	Borqeuz	15 Jul 1983	39253
Petner	Feaster	07-30-1966	87940
Amy	Shah	28/6/1938	46879
Graciela	Kammer	06 Jul 1978	5835
Patricia	Mason	1969-11-14	64388
Carl	rden	1994-11-13	63793
Barbara	Reis	1951-10-19	99769
Susan	wKelly	10-02-1959	22529
Marcus	Pere 	see notes	44673
Paul	Edwards	3-5-1962	99367
David	Childers	23 Apr 1996	5185
 Adolph	Little	1957-01-18	64966
Kevin	White	09 Jul 1944	56237
Dustin	Harris	19/03/1999	82835
francisca II	Youngquist	27/8/1968	33166
Billie	Quinn	4 Jul 1966	83878
Jmes	Treadaway	06/11/1971	83958
Thomas		1960-10-7	15545
Shannon	Prins	14/10/1983	30946
James	Cameron	12-29-1980	87423
Robert	Rodriquez	01/28/1939	46282
DERSEK	Oconnell	05/01/1967	52916
Jane	Djerr	9/3/1980	83657
Gregg	Robinson	1991-12-20	7189
Constance	 Peterson  	28/06/2003	36997
Mary	Brown	1 Jul 1990	89101
Cynthia	Brassard	5-1-1942	86615
 Thomas 	  Stack  	12-11-1998	81448
King	Milded	18/06/2000	8559
 Teresa  	Clinton	9/11/1968	79288
Carl	Pinion	10-29-1983	48702
Ernest	Miller	8-1-1953	9814
  Mildred	Fryar	10-9-1994	63135
Sara	Johns	7-8-1948	44341
Tyfone	MORALES	04/04/1943	61808
Danny	Grube	04-23-1955	469
Linda	moye	10/21/1989	75117
Susan	Ross	27/05/1946	57303
Marilyn	Holmes	10/25/1999	91621
Julai	Hampton	1957-4-24	98943
 Annie  	Rowe	29/02/1960	68187
Kevin	Huerta	01-21-1937	59947
James	terrell	??	38608
Kristopher	Fain	1991-1-31	21472
	Sasser	10-09-1953	63839
Donald	Bowen	21/10/1957	10714
Doris	Massey	1950-04-18	39173
Rozier	Donald 	08 Oct 1947	68236
Donald II	Vigil	6-23-1946	19024
Marion	Gree	08/24/1970	50191
Melva	Finlayson Sr	12 Mar 2003	22340
Fairchild	kristopher	07/14/1964	47630
Alta	 Spencer  	09-22-1942	92627
Lynette	im	02 Aug 1979	95728
  paul  	Jones	1960-01-08	20813
Arthur	oMreno	17 Jun 2002	92984
Peggy	Wilson	06-03-1990	38727
LINDA	Cornell	24/09/1999	17637
Phyllis	Pickett	09/10/1940	19969
Simon	Vanesa	1940-02-29	89559
MARK	Bryant	10/21/1946	13728
Rachel	Jones	2000-11-1	47901
Jonas	 Kaelin 	23 Oct 1943	28791
Audpey	Damon	7-31-1949	58849
Norberto	Baesley	11/05/1992	27023
James	pSinelli	04 Jun 1961	56538
Paula	Pahrrott Sr	15/04/1973	59659
James	Sandners	12-06-1961	25542
Jmaes	Paquette	1999-01-15	9530
Alejandro Jr	Hicks	1958-08-06	23087
donna	Gerst	1988-08-18	29956
Mary	Clausen	05-20-1988	11238
Pamela	Franks	31 Oct 1979	33503
Jason	Johnston	25 Sep 1974	37077
Jose	Gibson	11 Sep 2000	53611
Kathleen	Griffin	1967-8-16	33959
Brenda	Han II	5-15-1979	85948
Alan	Gouugh	1951-1-2	27
Brian	Andrews	1937-04-03	3882
Fernando	White	02-19-1988	54698
jBetty	Craven	04/25/1961	21878
Anthony	Amer	16 Jul 1952	10039
Desiree	Klingensmith	8/23/1937	39376
Theresa	Gibbs	25/2/1997	53355
Robin	Whorrton	20/02/2001	8659
Ming	Rafferty	24/11/1955	74720
Matthew	Thomas	1983-08-23	21868
Raymond	Thornton	08/05/1985	59296
Paul	 Griggs	07 Oct 1984	4128
Lorteta	McPhearson	06/24/1957	69062
Jeff	Taylr	1939-04-04	47360
Larry	Washingqton	10-09-1958	52688
Timothy	Little	1981-2-13	15849
TANISHA	 Smith	6-2-1959	16396
Reginald	McDaniel	25 Jan 1958	1147
Norma	Marvin	24 Aug 1948	56383
Wilton	Brooker	04/01/1962	20404
Leslie		07/03/1996	4043
Laura 	Anderson	3-5-1963	57275
Mathew	Ramos	1975-01-14	19551
Alexandra	Whaley	12/14/1972	14147
Arnoldo	Grogg	9-2-1994	57515
  Jay 	Bauer	5-23-1995	7717
Pamela Sr		04/13/1998	17114
Mark	RING	26 Jul 1969	40303
Irene	Sanchez Jr	24/11/1952	28199
 Spencer  	Kenneth	05/19/1972	71980
Paul	Savage	03 Jul 1979	85126
  Kristin  	Strickland	22/01/1972	173
Chester	Price	1954-01-24	41804
Joseph	Womble II	02/27/1939	37425
Bridgette	Templeton	12-11-1990	78838
	McCrea	07/16/1972	63097
Bernice	Anderson	4 Sep 1983	95720
Robert	Blackwood	07 Jun 1938	3083
Willy	Watson	4-22-1937	25693
Ralph	Swanson	02-12-2002	27419
Edward	Johnson	1960-06-23	93287
Dora	Carwile	30 Jul 1983	29485
Norma	Burket	7-17-1937	62346
Patrice	Krueger	12/21/1961	81271
Kenneth	bradberry	03-05-1953	47923
MATTIE	Hayes	1/9/1947	26757
Mario	Frot	06/01/1991	90187
Jim	Garrett	05 Sep 1947	54403
Diana	Dumwnt	1951-08-25	58669
Gllop	Adam	1939-1-22	38878
Frances	Reeves	12/5/1988	15429
Lillie	Marquardt	2002-10-14	34681
mary	Scully	09-29-1993	76075
Nathaniel	Coronado	9-2-1941	67446
Donald  	Cortez	12-17-1961	84898
Larry	Luby	29 Jun 1959	45507
Danidl	Lange	28 Oct 1955	4001
Ann	Patel	16 Mar 1961	84972
Kayla	Ham	1967-11-28	61333
Mary	Hood	10/01/1999	14476
Steve	Bkaer	05-01-1960	93809
Rita	Smith	25 Apr 1960	10222
Terrell	Tucker	1990-4-30	44598
Ginger	Palemr	03/13/1963	70696
Imogene	Hollis	01/09/1968	39111
Carol	Morgan Sr	28/6/1958	78361
Nora	Manning Sr	5-17-1968	53741
Ronald	Fleming	21 Jan 1979	18982
Clarice	Johnson	10/20/2001	96485
Rick	Devita	1987-01-11	32325
Donald	Stovall	06/11/1992	97333
Nancy	Johnson	10-29-1980	34963
Marva	Downey	28 Sep 1942	55198
Jason	Moeller	12/09/1956	97800
Darlene	Carson	09-28-1997	58332
joseph	Anderson  	28 Aug 1965	39419
Sheryl	Schiffer	8-20-2002	23989
Danny	Bowe	29 May 1950	24363
Joel		08/31/1954	12719
Anthony Jr	Helm	19-10-2003	76466
Herbert	Jameson	15/3/1958	46834
Gilberto	Rodriguez	6 Dec 1938	20266
Jhn	Stansel	9-21-1942	26322
Percy	Diaz 	10/07/1951	18019
Frank	Bell	8/21/1937	5799
Helen	Baker	2 Apr 1957	89400
James	Morgan	10 Sep 1965	15243
Carolyn	Poe	31/12/1950	70172
Susan	  Ross 	7-13-1944	94861
Am	  Batt	9-1-1962	56818
Deborah		5/24/1944	18214
Kenneth	Salas	8-3-1972	96182
rosqie	Chandler	1998-12-24	97884
John	Moore	7-22-1947	4980
  Jared  	Vasquez	1995-06-07	30643
Eugene	White	1/10/1974	93646
Alice	Hodges	18/03/2001	43606
John		05-28-1968	59745
Guy	Anderson	01/19/1971	98
Martin	Ayers	08/09/1981	40871
NICOLE  	Heldt	1961-09-16	77020
Paul Jr	Gonsalves	22/01/1937	60611
Martin	Hicks	12 May 1986	70539
Carmen	Whitfield	24 Oct 1957	60002
Teddy	Byrd	12/5/1950	87466
Thomas	Redman	7-25-1992	77987
Anita	Deluna	04 May 1939	8249
Blair	Belden	09/26/1940	78167
Richard	Berry  	9/11/1953	92866
Rodney	  Myers  	08/16/1990	99003
John	Brumley	7-14-1944	57267
Slyvia	Jacobs	24/4/1946	93858
Florence	Norman	10-31-1946	21110
	Johnson	06/03/1988	73397
Chris	Davis	05-10-1974	94622
Viola	James	1968-08-09	62344
Ronald	Fishman	1986-02-03	10473
Monica	Butcher	10/10/1990	37500
Jaime	Farmer  	9 Aug 1956	79055
Barbara	  Holcomy  	08/31/1998	43421
Maricela 	Weaver	23 May 2002	36426
elen	  Pena  	01/05/2003	42715
Ellen	Allison	09-27-1958	26985
Dorothy III	Hoffman	4-6-1968	2687
Joseph	Swann	1-22-1953	72653
Craig	oTwner	7-27-1948	49908
Emma	Galindo	12/07/1996	42106
Normand	ust	10-20-1937	18954
	Dordy	4-13-1971	5109
Daniel	Swiderski	11-07-1944	86789
  Ehtel	Anderson	2-27-1979	49100
Mark	Lindsey II	1965-06-07	89037
Mohamed	Speed	2-3-1995	60650
Brent	Blavir	06 Oct 2001	81494
Lula	Jackson	n/a	16259
Eleanor	Bagley	20 Feb 1998	64357
Ages Jr	Kessler	07-15-1973	61485
Jesse III	Dmet	1962-03-03	33521
Julian	 Fahey  	05-01-1953	23383
 Marie	Nelson	06/03/1990	63583
Christopher	Miller	1/7/1984	60577
phillip	Harden	4-10-1975	62531
Sandra	Perry	12/06/1945	42924
Charles	Noble 	12/9/1945	48433
John	Mederos	04-16-1991	3945
Cole	Bradford	12/7/2003	39232
Fjancisco	Minter	10-12-1937	6896
Jill	Hardwick	11-18-1942	23075
Molly	Mathis	11-15-1977	31400
Georgiana	Alexjander	1995-01-14	82853
  Margaret  	Cornish	25 Jan 1989	65045
Jessica	Bradshav	7-7-1990	4616
Bruce	Perez	1970-08-21	57826
William	Horton	29/09/1937	22468
Samuel	Reed	??	63866
James	Porter	27 Jun 1939	74610
Ruth	arpole	03/12/1959	27089
Virgifnia	Watxkins	1970-02-03	61204
Gary	Ryan	05-20-1992	18556
  Celeste	Foltz	1-13-1964	29238
Dallas	Weisz II	9-2-1990	98122
Mary	Golden	04/12/1997	80550
Viola	Hyawkins Sr	14 Feb 1948	68022
Susan	Bradford	5-15-1992	55538
wJudy	Williams	1939-11-07	5918
Nelly	 Irvin 	04/13/1949	3846
 roy	Daughetry	12-4-1958	21588
Jeffrey	Williams	1979-4-17	16181
Norma	Anderson	10/11/1996	66129
Viola	CASTRO	1968-12-04	94381
Steevn	  Mena 	11 Aug 1957	85479
Theresa	Jones	2/2/1998	55584
Larry	Ziller	09/22/1980	97051
Dustin		20/09/1956	95663
Viutor	White	5/11/1985	92163
Amiee	Zielinski	04/01/1970	29263
Kristopher	Testa	11-7-1939	59906
	Payne	1970-11-07	25251
Christopher	Wise	06-25-1977	56603
bNicole	Lucas	18 Sep 1984	41118
Earl	oJhnson	1948-7-24	4968
Johnathan	Hunter	06 Apr 1966	73438
itt	 Julie 	1981-11-4	21222
Christina	Obrieun	25 Aug 1980	56610
Harry	Chen	25/8/1999	83557
Rosemary	Ftord	31 Jan 1967	80825
Kathy	BERTHOLD	11-25-1968	11405
Randall	Queen	1980-02-19	24164
Mary	Topping	6-9-1937	65857
Rafael	Rivas III	13/06/1968	36944
Bruce	Villa	09/01/1998	98810
Jacquelyn II	Gaines	6/11/1991	30508
Rosemarie	Alcala	07/01/1985	72626
Jeffery	Crawforyd	06/11/1991	54116
John	Coleman	19 Sep 1938	32588
Douglas II	Tipton	01/21/1960	2291
Sam	Washburn	5-15-1985	11283
Bridget Jr	Letendpe	19/07/1989	41178
Steven	Holyfield	3/12/1948	83270
Sandra		10 Jun 1941	26841
NANCY	Ledbetetr	9/12/1960	90096
MARGARWET	 Mann 	01-02-1977	18039
Lois	Pendleton	01/05/1946	34522
Charlotte	Forester Jr	03/05/1969	62216
Christina	Taylor	3-18-1945	64999
Wayne	  Allen 	1964-11-19	94669
Frances	Jessie	12-18-1950	84982
 Zachary 	Davis	18 Aug 1952	24833
Christina	Mize	2002-02-06	48700
Dalida	Vela	11-18-1967	13493
Alexander	  Esquer  	??	56243
Stephen	Simpson	12-1-1941	66535
Suzie	Cannon	05/16/1973	32299
Gertrude	Caruthers	6/2/1967	77266
Jeffery	Anderson	11-19-1999	76091
Amber	Cleghorn	1992-06-04	74137
Jon	Brennan	02-18-1944	71164
Dave	Sanchez	11/28/1949	81679
Marvin	Grey	1949-07-01	31363
Rufus 	Lynch	1941-08-13	47920
emily	Turcios	02 Jun 1962	85682
John II	Tindall	01/25/1979	45487
Linda	Bright	23 Aug 1942	21439
Debby III	Graves	5/27/1987	72883
Kathryn-Smith	Hightower	8/8/2003	26357
Lonnie	Saddler	14/03/1998	52994
Leland	Wodson	10/07/1944	8414
	Mendoza	1982-11-06	55012
Douglas	Akins	17 May 1974	44638
Pedro	Segura	08 Mar 1998	3655
Ronald	Tyrell	1956-06-06	20251
Lawrence		16 Apr 1990	60177
Christopher	Rodgers	3 Oct 1973	83120
Anna	Bains	01/30/1964	86452
Angela	Smoak	04-01-1969	85525
valerie	Blalock	1968-3-11	80781
Violet	Aubin Sr	03-09-1999	41622
Daniel	Cooper	05 Apr 1951	48939
Arthur	Debose	04-19-1941	79152
Louise	 Moody  	03/25/1947	12055
Keri	Smith	1961-10-25	72029
	grmies	18/05/1943	53181
Mvgan	Johnson	1994-03-23	33012
ALLYSON	Beaulieu	02-11-1986	27578
Pam	Pzrice	20/2/1967	96122
Carolyn Sr	Miller	20/09/1993	53023
Lucia	Stillwell	04/15/1970	32466
Francisco	Ambirz	01-08-1975	6284
Jenna	Shirley  	11-24-1981	94073
Vida  	Walters	1985-11-17	58323
Joseph	Harper	04 Mar 1958	83246
Katherine	Gamboa	21 Mar 1957	28754
Teresa	STEIN	1947-3-24	51247
Janna	Calles	1948-5-27	29280
Meissa-Smith	Whipplb	03-07-1998	10912
Steve	Basrron	05/24/1992	9807
wDamian	Fleming	08/06/1974	95650
Becky	 Simpson 	13 Nov 1997	5527
Doina 	Morley	05/06/1976	91805
Joey	Davis	08/30/1991	94720
Myra	Kidd	13/11/2000	19222
Kirk	 Trotman	10/1/1938	24568
Terri	Lewis	07-24-1964	62967
James	Chouinard	1982-02-10	49938
Eric	Bain	1997-12-31	16036
Sandra	Whentstone	14/12/1948	59534
Elizabeth	West	25/04/1966	69974
Diana	Walker	??	9403
Ralph	Rodriguez	28 Nov 2002	72914
Natasha	Pack	09/12/1950	20450
Brett	Joliceur	11 Oct 1985	81311
James	Holt	1977-07-31	35199
Rebecca	Goldberg II	15/3/1948	29416
Lynn	Randolph	1983-12-12	91368
